,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
2091,62.0,60.0,2,1,3,0,30,0,0,0,0,0,0,0,0,-58.5461872357924,-34.5815202921575,6568.30002616963,2
2092,90.0,85.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.5564818051075,-34.5489286022296,16998.4210270965,0
2093,44.0,44.0,1,1,2,0,6,0,0,0,0,0,0,0,1,-58.54994467235,-34.5490117767295,7860.54151448666,2
2094,40.0,40.0,1,1,2,0,7,0,0,0,0,0,0,0,0,-58.5455532267619,-34.5472640678292,6550.45126207221,2
2095,58.0,58.0,2,1,3,0,50,0,0,1,0,0,0,0,0,-58.5330084472285,-34.57627642692,9140.31618956926,2
2096,40.0,40.0,1,1,2,0,30,0,0,1,0,0,0,0,1,-58.5696914552158,-34.5559729731976,7733.60944740017,2
2097,45.0,45.0,1,1,2,0,20,0,0,0,1,0,0,0,0,-58.55209023647,-34.5471811320878,7216.03909702836,2
2098,65.0,65.0,2,1,3,0,40,0,0,0,0,0,0,0,1,-58.5565153851214,-34.5507315566269,11785.5719121202,2
2099,35.0,35.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.53733479736,-34.5744186197679,5772.83127762269,2
2100,30.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5522241867539,-34.5543929634187,5678.94194997908,2
2101,25.0,25.0,0,1,1,0,30,0,0,0,0,0,0,0,0,-58.5481330990277,-34.5688719729488,4014.3730774239,2
2102,48.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.5323799637682,-34.5420199607736,5965.06735142769,2
2103,41.0,41.0,2,1,3,0,50,0,0,0,0,0,0,0,0,-58.550379612676,-34.5724502124907,6021.55961613585,2
2104,270.0,41.0,1,1,2,0,10,0,0,0,0,1,0,0,1,-58.4505822034442,-34.6007282903477,5678.94194997908,2
2105,35.0,35.0,0,1,2,0,0,0,0,0,0,0,0,0,0,-58.5351550715014,-34.5744460593708,5162.97507976157,0
2106,34.0,34.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5308286684579,-34.5763037905446,7145.18264161972,2
2107,60.0,55.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5564818051075,-34.5489286022296,9195.62003663748,1
2108,55.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5330415547001,-34.5780793932098,8159.24209300632,2
2109,45.0,45.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.5286158762729,-34.5745281447489,6987.14801287703,2
2110,43.0,43.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5395477658776,-34.5761941025998,6972.83729692151,2
2111,50.0,45.0,1,1,2,0,6,0,0,0,0,0,0,0,0,-58.5651304135907,-34.5452112632078,6895.32624827155,2
