,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,precio_pesos_constantes,year,COMUNA
99732,61746,2021-10-01,Departamento,275.0,249.0,3,2,5,0.0,0,0 años,0,No,0,No,0,No,No,No,0,0,0,0,0,No,0,0,Sí,2,0.0,0,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,N,-58.3893169974889,-34.5888174422244,86102.0721970033,2021,COMUNA 2
99750,62071,2022-09-01,Departamento,48.0,48.0,2,1,3,,0.0,50.0,,,,,,,,,,,,,,,,,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3980077502015,-34.5869147595036,9197.54302411993,2022,COMUNA 2
99773,61418,2021-11-01,Departamento,94.0,94.0,2,1,4,0.0,0,50 años,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.387166723354,-34.5906453274669,19264.8771640427,2021,COMUNA 2
99796,62069,2021-07-01,Departamento,29.0,29.0,0,1,1,0.0,0,61 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4023681186032,-34.586864723974,6376.9903170274,2021,COMUNA 2
99799,60753,2022-01-01,Departamento,30.0,30.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,S,-58.4024893293813,-34.5940769959025,6304.57291907622,2022,COMUNA 2
99818,60428,2021-01-01,Departamento,36.0,36.0,1,1,2,0.0,0,45 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3937979497744,-34.5959800112744,7281.02623593045,2021,COMUNA 2
99838,61416,2021-11-01,Departamento,42.0,42.0,1,1,2,0.0,No,36 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3915273068034,-34.5905956746026,11332.280684731,2021,COMUNA 2
99875,62070,2022-05-01,Departamento,88.0,80.0,2,2,3,,0,,,1,,,,1,,1,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Recoleta,U,-58.4001879357461,-34.5868897612042,23681.1136363018,2022,COMUNA 2
99895,61085,2021-10-01,Departamento,40.0,36.0,1,1,2,0.0,No,50 años,0,No,0,No,Sí,Sí,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3959180423845,-34.5923489387161,10454.0289304797,2021,COMUNA 2
99966,62074,2021-08-01,Departamento,73.0,65.0,2,1,3,0.0,No,0 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,N,-58.3914671774849,-34.5869895208148,27374.397456756,2021,COMUNA 2
99988,62069,2021-09-01,Departamento,34.0,34.0,1,1,2,0.0,Sí,30 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4023681186032,-34.586864723974,8896.3786202102,2021,COMUNA 2
99999,60757,2022-04-01,Departamento,220.0,220.0,3,4,4,0.0,Sí,18 años,No,No,No,Sí,No,Sí,Sí,No,No,No,No,No,No,Sí,No,Sí,No,1,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Recoleta,U,-58.3937678286816,-34.5941769379948,111157.816378801,2022,COMUNA 2
100032,61420,2021-02-01,Departamento,47.0,47.0,1,1,2,0.0,No,45 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3828061292533,-34.590694824583,9166.97948118376,2021,COMUNA 2
100033,61419,2021-07-01,Departamento,354.0,330.0,5,4,6,0.0,Sí,45 años,0,Sí,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.384986427633,-34.5906700954935,154877.686569196,2021,COMUNA 2
100073,61749,2021-09-01,Departamento,65.0,65.0,2,1,3,0.0,No,30 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3827762515456,-34.5888917413304,18033.1999058315,2021,COMUNA 2
100097,60098,2021-08-01,Departamento,44.0,42.0,1,1,2,0.0,0,55 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3960085469134,-34.5977581535492,6968.0284435379,2021,COMUNA 2
100111,60433,2022-04-01,Departamento,322.0,302.0,5,7,7,0.0,No,   0,   0,Sí,   0,   0,Sí,Sí,   0,Sí,Sí,   0,   0,   0,   0,Sí,   0,Sí,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Recoleta,U,-58.3828957783041,-34.5961040710027,93789.4075696134,2022,COMUNA 2
100117,62071,2021-01-01,Departamento,0.0,25.0,0,1,1,0.0,No,35 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3980077502015,-34.5869147595036,4590.21219221703,2021,COMUNA 2
100122,61413,2021-12-01,Departamento,78.0,68.0,2,1,3,0.0,Sí,50 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3980681619332,-34.5905209032813,13100.9025241444,2021,COMUNA 2
100142,62071,2022-01-01,Departamento,146.0,140.0,2,2,4,0.0,No,40 años,0,Sí,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3980077502015,-34.5869147595036,56831.7219620315,2022,COMUNA 2
100146,61747,2021-09-01,Departamento,95.0,95.0,2,2,3,0.0,No,45 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3871367515023,-34.5888422475276,25246.4798681641,2021,COMUNA 2
100175,62076,2021-11-01,Departamento,310.0,290.0,3,2,5,0.0,Sí,0 años,0,No,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,Sí,No,2,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,N,-58.3871067823133,-34.5870391670318,111353.148537821,2021,COMUNA 2
100201,61741,2021-12-01,Departamento,70.0,70.0,2,1,3,0.0,No,50 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4002181873365,-34.588692831698,14847.6895273637,2021,COMUNA 2
100235,61414,2022-09-01,Departamento,39.0,36.0,0,1,1,,0.0,9.0,,1.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,1.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3958878795681,-34.5905458659915,8540.57566525422,2022,COMUNA 2
100243,62063,2022-05-01,Departamento,28.0,26.0,0,1,1,,,30,,,,,,,,1,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Recoleta,U,-58.415449159076,-34.5867136830531,5909.93602103864,2022,COMUNA 2
100246,60752,2021-02-01,Departamento,27.0,0.0,0,1,1,0.0,No,40 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4046696978352,-34.5940519130262,5652.97068006332,2021,COMUNA 2
100249,61416,2021-03-01,Departamento,156.0,156.0,3,3,4,0.0,0,0 años,0,No,0,No,0,Sí,No,Sí,0,0,0,0,0,Sí,0,0,No,1,0.0,0,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,N,-58.3915273068034,-34.5905956746026,43735.5891215621,2021,COMUNA 2
100257,62076,2021-10-01,Departamento,409.0,409.0,5,4,7,0.0,No,80 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,2,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3871067823133,-34.5870391670318,301357.252689511,2021,COMUNA 2
100265,61746,2022-01-01,Departamento,155.0,155.0,3,2,4,0.0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3893169974889,-34.5888174422244,104920.10208375,2022,COMUNA 2
100305,61079,2021-05-01,Departamento,38.0,38.0,1,1,2,0.0,No,35 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4089999786816,-34.5921985683488,6778.48562662238,2021,COMUNA 2
100312,61747,2022-09-01,Departamento,135.0,135.0,2,3,3,,0.0,60.0,,1.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,1.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3871367515023,-34.5888422475276,58379.8333366996,2022,COMUNA 2
100318,60762,2022-12-01,Departamento,30.0,30.0,0,1,1,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,N,-58.3828658926323,-34.5943009894192,7287.45147486748,2022,COMUNA 2
100338,59768,2021-04-01,Departamento,50.0,50.0,1,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.3982192382318,-34.5995362529803,8402.6107842716,2021,COMUNA 2
100348,61415,2021-05-01,Departamento,68.0,56.0,3,1,4,0.0,No,48 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3937075945234,-34.5905707897653,15997.2260788288,2021,COMUNA 2
100355,62075,2021-09-01,Departamento,270.0,270.0,4,3,5,0.0,No,40 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,2,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3892869812323,-34.5870143633891,151727.518783444,2021,COMUNA 2
100358,62076,2021-01-01,Departamento,250.0,210.0,3,3,4,0.0,No,40 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3871067823133,-34.5870391670318,57893.6555663896,2021,COMUNA 2
100360,61422,2022-07-01,Departamento,170.0,170.0,2,2,4,,0,0,,0,,1,1,0,0,0,,,1,,,,,0,0,2,,,,,,1.0,,,Capital Federal,Capital Federal,Recoleta,N,-58.3784455245347,-34.5907441659499,92317.6357470378,2022,COMUNA 2
100361,62070,2021-01-01,Departamento,59.0,56.0,1,1,2,0.0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.4001879357461,-34.5868897612042,7597.59259401439,2021,COMUNA 2
100407,62071,2022-03-01,Departamento,54.0,54.0,1,1,2,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,   0,0.0,   0,   0,Capital Federal,Capital Federal,Recoleta,S,-58.3980077502015,-34.5869147595036,11286.8971263045,2022,COMUNA 2
100412,61746,2021-04-01,Departamento,300.0,300.0,3,5,5,0.0,No,0,No,No,No,No,No,Sí,No,No,Sí,No,No,No,No,Sí,No,Sí,No,2,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.3893169974889,-34.5888174422244,84026.107842716,2021,COMUNA 2
100430,61746,2021-07-01,Departamento,43.0,37.0,0,1,1,0.0,No,0 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,N,-58.3893169974889,-34.5888174422244,10713.343732606,2021,COMUNA 2
100470,62076,2022-05-01,Departamento,110.0,107.0,2,2,3,,0,40,,0,,0,1,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3871067823133,-34.5870391670318,33830.162337574,2022,COMUNA 2
100536,63712,2021-09-01,Departamento,42.0,42.0,1,1,2,0.0,Sí,25 años,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.4065765527937,-34.5777991970776,10314.9903461356,2021,COMUNA 2
100550,61742,2021-07-01,Departamento,58.0,55.0,1,1,2,0.0,Sí,30 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.3980379547256,-34.5887178316709,9437.94566920056,2021,COMUNA 2
100571,61749,2022-06-01,Departamento,180.0,180.0,3,2,4,,1,50,,0,,0,1,0,0,1,,,0,,,,,0,0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3827762515456,-34.5888917413304,68776.8704158992,2022,COMUNA 2
100575,61415,2021-03-01,Departamento,70.0,65.0,1,1,2,0.0,No,15 años,0,Sí,0,No,No,Sí,No,Sí,0,0,No,0,0,0,0,Sí,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3937075945234,-34.5905707897653,18952.0886193436,2021,COMUNA 2
100599,60759,2022-06-01,Departamento,211.0,200.0,3,2,4,,,80,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,Capital Federal,Capital Federal,Recoleta,U,-58.3894070622601,-34.594226675391,51582.6528119244,2022,COMUNA 2
100640,62401,2021-01-01,Departamento,0.0,155.0,2,2,5,0.0,No,0 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,N,-58.3957974071951,-34.585136644477,82016.0120523853,2021,COMUNA 2
100699,61747,2021-07-01,Departamento,92.0,82.0,2,1,3,0.0,No,50 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3871367515023,-34.5888422475276,21681.7670778932,2021,COMUNA 2
100714,62405,2022-11-01,Departamento,29.0,29.0,1,1,2,,0.0,40.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3870768157865,-34.5852360859795,8248.27392268929,2022,COMUNA 2
100718,61748,2021-06-01,Departamento,516.0,116.0,2,2,3,0.0,No,40 años,0,No,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,Sí,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3849565028532,-34.5888670138963,82497.8483286906,2021,COMUNA 2
100747,62076,2022-05-01,Departamento,63.0,63.0,2,1,3,,0,55,,1,,0,0,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3871067823133,-34.5870391670318,19418.3612119841,2022,COMUNA 2
100800,62077,2021-11-01,Departamento,0.0,80.0,2,1,3,0.0,Sí,30 años,0,Sí,0,No,No,Sí,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3849265807318,-34.5870639317426,18811.5859366534,2021,COMUNA 2
100804,59773,2021-11-01,Departamento,22.0,22.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,S,-58.3873166225595,-34.5996607188156,6346.07718344936,2021,COMUNA 2
100810,62071,2021-01-01,Departamento,230.0,210.0,3,3,6,0.0,No,50 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,2,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3980077502015,-34.5869147595036,144734.138915974,2021,COMUNA 2
100822,58459,2021-07-01,Departamento,44.0,44.0,1,1,2,0.0,No,70 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3830751481013,-34.6069225488187,48675.8443503188,2021,COMUNA 2
100833,62402,2022-11-01,Departamento,155.0,155.0,2,2,3,,1.0,0.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,N,-58.3936172633508,-34.5851615632459,59746.1928486972,2022,COMUNA 2
100847,58459,2022-05-01,Departamento,85.0,65.0,1,1,2,,0,70,,0,,0,0,0,0,1,,,0,,,,,0,0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3830751481013,-34.6069225488187,23681.1136363018,2022,COMUNA 2
100935,61420,2022-01-01,Departamento,138.0,138.0,3,2,4,0.0,No,50 años,No,Sí,No,No,Sí,No,No,Sí,No,No,No,No,No,No,No,Sí,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.3828061292533,-34.590694824583,40979.7239739954,2022,COMUNA 2
100939,61084,2021-09-01,Departamento,30.0,29.0,1,1,2,0.0,0,41 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3980983718245,-34.5923239743348,6972.83729692151,2021,COMUNA 2
100943,60106,2021-08-01,Departamento,140.0,135.0,3,2,4,0.0,No,45 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3785646852493,-34.5979565066096,18664.3619023337,2021,COMUNA 2
100956,61085,2021-06-01,Departamento,25.0,25.0,0,1,1,0.0,No,50 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3959180423845,-34.5923489387161,7881.96003140356,2021,COMUNA 2
100977,62064,2021-02-01,Departamento,300.0,300.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.4132689924312,-34.5867389538653,8555.84751577151,2021,COMUNA 2
100985,60761,2022-01-01,Departamento,40.0,40.0,1,1,2,0.0,No,30 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.3850462851688,-34.5942762570188,8616.24965607084,2022,COMUNA 2
100986,60748,2021-09-01,Departamento,25.0,22.0,1,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.413391144642,-34.5939511921127,5289.73863904391,2021,COMUNA 2
101014,62074,2021-06-01,Departamento,73.0,70.0,2,1,3,0.0,No,50 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3914671774849,-34.5869895208148,11822.9400471053,2021,COMUNA 2
101078,59763,2022-04-01,Departamento,40.0,40.0,1,1,2,0.0,No,   0,Sí,   0,   0,   0,Sí,Sí,   0,   0,   0,   0,   0,   0,   0,Sí,   0,   0,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Recoleta,U,-58.4091217867818,-34.5994108134131,7453.61130934755,2022,COMUNA 2
101121,61417,2021-08-01,Departamento,127.0,127.0,3,2,5,0.0,0,60 años,0,No,0,No,0,No,No,Sí,0,0,0,0,0,Sí,0,0,No,0,0.0,0,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.3893470164122,-34.5906205205032,34577.4083313552,2021,COMUNA 2
101126,61419,2022-04-01,Departamento,330.0,310.0,3,4,5,0.0,No,0 años,   0,Sí,   0,Sí,Sí,No,Sí,Sí,   0,   0,Sí,   0,   0,   0,   0,No,No,3,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Recoleta,N,-58.384986427633,-34.5906700954935,156315.679282689,2022,COMUNA 2
101134,60757,2022-02-01,Departamento,220.0,220.0,3,4,4,0.0,Sí,18 años,No,No,No,Sí,No,Sí,Sí,No,No,No,No,No,No,Sí,No,Sí,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.3937678286816,-34.5941769379948,134663.201296152,2022,COMUNA 2
101159,61419,2021-06-01,Departamento,180.0,162.0,5,3,6,0.0,No,0 años,0,No,0,No,Sí,No,No,Sí,0,0,Sí,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,N,-58.384986427633,-34.5906700954935,82497.8483286906,2021,COMUNA 2
101168,61410,2021-11-01,Departamento,35.0,35.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.4046089929095,-34.5904457815338,6799.3684108386,2021,COMUNA 2
101173,60759,2022-01-01,Departamento,140.0,130.0,2,3,3,0.0,0,50 años,0,Sí,0,No,0,Sí,No,Sí,0,0,0,0,0,Sí,0,0,No,1,0.0,0,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.3894070622601,-34.594226675391,31522.8645953811,2022,COMUNA 2
101189,61089,2021-08-01,Departamento,340.0,340.0,4,4,6,0.0,No,79 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3871966978685,-34.5924484068497,240728.792180321,2021,COMUNA 2
101212,60754,2021-05-01,Departamento,140.0,0.0,3,2,4,0.0,No,80 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4003089582347,-34.5941020398377,23046.8511305161,2021,COMUNA 2
101214,61408,2022-06-01,Departamento,50.0,50.0,2,1,3,,,60,,1,,,1,1,,1,1,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Recoleta,U,-58.4089695334193,-34.5903955056896,15233.8603159488,2022,COMUNA 2
101216,61419,2022-04-01,Departamento,190.0,190.0,2,2,5,0.0,   0,65 años,   0,Sí,   0,No,   0,Sí,No,Sí,   0,   0,   0,   0,   0,Sí,   0,   0,No,1,0.0,   0,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Recoleta,U,-58.384986427633,-34.5906700954935,67437.4356560016,2022,COMUNA 2
101225,60429,2022-02-01,Departamento,50.0,50.0,1,1,2,0.0,No,1 años,0,Sí,0,Sí,No,No,No,No,0,0,No,0,0,0,0,Sí,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3916175208157,-34.5960049011094,79956.2757695905,2022,COMUNA 2
101260,61093,2022-03-01,Departamento,159.0,158.0,3,1,4,0.0,No,98 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3784753107436,-34.5925472519492,59494.4888524318,2022,COMUNA 2
101286,59440,2021-09-01,Departamento,35.0,33.0,1,1,1,0.0,No,2 años,No,No,No,No,Sí,No,Sí,No,Sí,No,Sí,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.396068896668,-34.601364293987,6251.50930068825,2021,COMUNA 2
101310,61748,2022-11-01,Departamento,294.0,256.0,4,3,7,,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,1.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,N,-58.3849565028532,-34.5888670138963,112463.421832842,2022,COMUNA 2
101348,61406,2021-02-01,Departamento,37.0,37.0,0,1,1,0.0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.4133300631107,-34.5903450741037,7639.14956765313,2021,COMUNA 2
101371,61747,2021-03-01,Departamento,121.0,112.0,2,2,3,0.0,No,63 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3871367515023,-34.5888422475276,26241.3534729373,2021,COMUNA 2
101375,62076,2021-10-01,Departamento,92.0,92.0,2,1,3,0.0,No,45 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3871067823133,-34.5870391670318,17423.3815507994,2021,COMUNA 2
