,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,precio_pesos_constantes,year,COMUNA
84264,57458,2022-06-01,Departamento,42.0,42.0,0,1,1,,0,,,,,,,,,,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.4136967151436,-34.6119817487122,5933.1877020011,2022,COMUNA 3
84366,58783,2021-07-01,Departamento,55.0,50.0,1,1,2,0,No,9 años,No,Sí,No,Sí,No,No,Sí,No,Sí,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,No,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3939485953836,-34.6049953693208,10713.343732606,2021,COMUNA 3
84414,59765,2021-04-01,Departamento,40.0,38.0,2,1,3,0,Sí,3 años,0,Sí,0,Sí,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4047607754499,-34.5994611060865,17731.8194727788,2021,COMUNA 3
84468,55816,2021-05-01,Departamento,57.0,50.0,1,1,2,0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,N,-58.4073064011721,-34.6210726811317,8134.18275194686,2021,COMUNA 3
84513,58455,2022-02-01,Departamento,347.0,148.0,1,4,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,S,-58.3917980209874,-34.606823339092,2448.76757722858,2022,COMUNA 3
84541,56148,2021-06-01,Departamento,45.0,45.0,1,1,2,0,0,3 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4007328757776,-34.6193449448718,10509.2800418714,2021,COMUNA 3
84549,56803,2022-06-01,Departamento,78.0,76.0,3,1,4,,,52,,,,,1,,,1,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.4072150850018,-34.6156635131786,13630.2960721647,2022,COMUNA 3
84634,57133,2021-07-01,Departamento,37.0,34.0,1,1,2,0,No,45 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4050037677933,-34.6138855963987,6376.9903170274,2021,COMUNA 3
84652,56804,2021-04-01,Departamento,22.0,22.0,0,1,1,0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4050341539806,-34.6156886551801,4341.34890520699,2021,COMUNA 3
84778,59767,2022-03-01,Departamento,45.0,35.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,N,-58.4003997533283,-34.5995112429647,7524.59808420301,2022,COMUNA 3
84919,57460,2021-11-01,Departamento,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,S,-58.4093350551393,-34.6120322208195,10199.0526162579,2021,COMUNA 3
85064,56804,2021-09-01,Departamento,29.0,29.0,1,1,1,0,No,20 años,0,Sí,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4050341539806,-34.6156886551801,5530.18130445499,2021,COMUNA 3
85069,57804,2021-12-01,Departamento,45.0,45.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,S,-58.3765924940118,-34.6106027117514,6113.7545112674,2021,COMUNA 3
85076,58452,2022-10-01,Departamento,38.0,32.0,1,1,2,,0.0,40.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.3983401475972,-34.6067485227148,3708.18829094236,2022,COMUNA 3
85264,58782,2021-06-01,Departamento,70.0,70.0,1,1,2,0,Sí,40 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3961292571463,-34.6049704321973,9195.62003663748,2021,COMUNA 3
85357,60092,2021-12-01,Departamento,32.0,31.0,0,1,1,0.0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4090913306987,-34.5976077529829,5458.70938506018,2021,COMUNA 3
85366,57795,2022-09-01,Departamento,119.0,108.0,4,2,4,,0.0,45.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.396219817975,-34.6103796353359,19577.6272941981,2022,COMUNA 3
85374,58123,2022-03-01,Departamento,40.0,40.0,1,1,2,0.0,No,60 años,No,No,No,No,No,No,No,No,No,No,No,0,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3983703816525,-34.608551588756,7524.59808420301,2022,COMUNA 3
85382,58123,2022-10-01,Departamento,63.0,60.0,2,1,3,,0.0,70.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Balvanera,U,-58.3983703816525,-34.608551588756,9888.50210917961,2022,COMUNA 3
85430,56144,2021-06-01,Departamento,40.0,40.0,1,1,2,0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4094569823307,-34.6192444413609,4860.54201936553,2021,COMUNA 3
85518,58124,2021-11-01,Departamento,35.0,35.0,0,1,1,0,No,40 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3961896283503,-34.60857656818,5892.78595606012,2021,COMUNA 3
85561,56480,2022-02-01,Departamento,73.0,30.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.3941596116863,-34.6176168471982,5891515.05670667,2022,COMUNA 3
85638,57136,2021-05-01,Departamento,30.0,30.0,1,1,1,0,0,0 años,0,No,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,N,-58.3984610999358,-34.6139607835374,5422.7885012979,2021,COMUNA 3
85641,55157,2022-06-01,Departamento,38.0,38.0,1,1,2,,,35,,1,,,,,,1,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,San Cristóbal,U,-58.4095484561614,-34.6246536009137,7697.10837016359,2022,COMUNA 3
85667,57134,2022-03-01,Departamento,0.0,40.0,1,1,2,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,N,-58.4028228812012,-34.6139106977481,7524.59808420301,2022,COMUNA 3
85697,59768,2021-03-01,Departamento,31.0,31.0,1,1,1,0,No,45 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3982192382318,-34.5995362529803,6122.9824770187,2021,COMUNA 3
85732,54174,2022-10-01,Departamento,41.0,41.0,1,1,2,,0.0,0.0,,0.0,,0.0,1.0,0.0,1.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Cristóbal,N,-58.4009147161856,-34.6301632993159,8652.43934553216,2022,COMUNA 3
85807,58122,2021-06-01,Departamento,80.0,80.0,3,2,4,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4005511322687,-34.6085265703696,14450.2600575732,2021,COMUNA 3
85860,56478,2022-03-01,Departamento,34.0,28.0,0,1,1,0.0,No,11 años,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.3985215922246,-34.6175669106065,5831.56351525734,2022,COMUNA 3
85902,59111,2021-12-01,Departamento,17.0,17.0,1,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3960990755666,-34.6031673633706,4803.66425885296,2021,COMUNA 3
85911,56148,2021-08-01,Departamento,45.0,45.0,1,1,2,0,0,3 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4007328757776,-34.6193449448718,9954.32634791128,2021,COMUNA 3
85917,55156,2022-01-01,Departamento,37.0,34.0,1,1,1,0.0,0,9 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4117296174729,-34.6246283725289,7565.48750289147,2022,COMUNA 3
85935,58453,2021-06-01,Departamento,70.0,70.0,1,1,2,0,No,0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,S,-58.3961594414075,-34.6067735004671,8538.79003402052,2021,COMUNA 3
86071,56799,2021-12-01,Departamento,100.0,50.0,1,1,1,0.0,Sí,0,No,Sí,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4159387820072,-34.6155625554532,3821.09656954212,2021,COMUNA 3
86086,56148,2021-08-01,Departamento,32.0,30.0,1,1,1,0,No,15 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4007328757776,-34.6193449448718,3981.73053916451,2021,COMUNA 3
86157,58775,2022-11-01,Departamento,25.0,26.0,0,1,1,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,0,,,,,,,,,Capital Federal,Capital Federal,Balvanera,U,-58.4113938141721,-34.604794781539,11194.0860379355,2022,COMUNA 3
86267,57793,2021-06-01,Departamento,56.0,56.0,2,1,3,0,No,20 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4005814161266,-34.6103296341794,10509.2800418714,2021,COMUNA 3
86285,59764,2021-06-01,Departamento,38.0,38.0,1,1,2,0,0,46 años,No,Sí,No,No,No,No,Sí,Sí,0,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,No,Capital Federal,Capital Federal,Balvanera,U,-58.4069412824667,-34.5994359792241,5202.09362072635,2021,COMUNA 3
86307,55819,2021-08-01,Departamento,38.0,35.0,1,1,2,0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4007631757818,-34.6211480053388,7963.46107832902,2021,COMUNA 3
86335,58785,2021-10-01,Departamento,0.0,23.0,0,1,1,0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,N,-58.3895872638306,-34.6050451266953,4181.61157219186,2021,COMUNA 3
86349,56485,2022-06-01,Departamento,34.0,34.0,0,1,1,,0,2,,1,,0,0,1,1,0,,,0,,,,,1,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.3832546135339,-34.6177410066008,7216.03909702836,2022,COMUNA 3
86392,57130,2021-01-01,Departamento,90.0,87.0,3,2,4,0,0,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.411546411357,-34.6138100585331,11079.8225329376,2021,COMUNA 3
86406,56149,2022-03-01,Departamento,34.0,31.0,0,1,1,0.0,   0,0 años,   0,No,   0,No,   0,   0,   0,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,   0,0.0,   0,   0,Capital Federal,Capital Federal,San Cristóbal,N,-58.3985518423998,-34.6193699733054,7148.36817999286,2022,COMUNA 3
86414,56144,2021-11-01,Departamento,42.0,38.0,0,1,1,0,0,0 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,N,-58.4094569823307,-34.6192444413609,7026.01402453322,2021,COMUNA 3
86486,59115,2021-09-01,Departamento,60.0,60.0,2,1,3,0,Sí,60 años,No,Sí,Sí,No,No,Sí,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3873766008879,-34.6032668714592,14426.5599246652,2021,COMUNA 3
86536,58777,2021-08-01,Departamento,44.0,39.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,S,-58.4070325256554,-34.6048451622245,6968.0284435379,2021,COMUNA 3
86623,58454,2022-10-01,Departamento,49.0,49.0,1,1,2,,1.0,30.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.3939787325361,-34.6067984392596,8034.40796370844,2022,COMUNA 3
86641,56146,2022-06-01,Departamento,72.0,66.0,2,1,3,,0,10,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Cristóbal,U,-58.4050949344542,-34.6192947710713,12026.7318283806,2022,COMUNA 3
86687,57794,2022-09-01,Departamento,57.0,55.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Balvanera,N,-58.3984006183939,-34.6103546542401,9591.72343943935,2022,COMUNA 3
86735,59115,2021-11-01,Departamento,60.0,60.0,2,1,3,0,Sí,60 años,No,Sí,Sí,No,No,Sí,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3873766008879,-34.6032668714592,15865.1929586234,2021,COMUNA 3
86738,56474,2022-02-01,Departamento,30.0,30.0,1,1,2,0.0,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4072455210212,-34.6174665697203,5419.40365452227,2022,COMUNA 3
86795,58776,2021-07-01,Departamento,59.0,54.0,2,1,3,0,No,48 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.409213171267,-34.6048199913599,10203.1845072438,2021,COMUNA 3
86823,56148,2022-01-01,Departamento,82.0,74.0,2,1,3,0.0,No,60 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4007328757776,-34.6193449448718,13870.0604219677,2022,COMUNA 3
86858,59111,2021-09-01,Departamento,16.0,16.0,0,1,1,0,No,25 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3960990755666,-34.6031673633706,4327.96797739956,2021,COMUNA 3
86880,54503,2021-04-01,Departamento,60.0,60.0,3,1,4,0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4008844027197,-34.6283602416349,9242.87186269876,2021,COMUNA 3
86954,59106,2022-11-01,Departamento,44.0,43.0,2,1,3,,0.0,34.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.4070021085572,-34.6030421017816,8837.43634573853,2022,COMUNA 3
87022,54829,2021-01-01,Departamento,80.0,70.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,S,-58.4073977416823,-34.6264818440682,10130.1234586858,2021,COMUNA 3
87064,55821,2021-10-01,Departamento,73.0,70.0,2,1,3,0,No,30 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.3964010120553,-34.6211980265752,10221.717176469,2021,COMUNA 3
87176,58783,2021-08-01,Departamento,45.0,45.0,0,1,1,0,No,0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3939485953836,-34.6049953693208,5723.73765004899,2021,COMUNA 3
87220,58781,2021-11-01,Departamento,45.0,45.0,1,0,2,0,0,30 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3983099162277,-34.6049454561166,7252.65963822784,2021,COMUNA 3
87336,58786,2021-10-01,Departamento,24.0,24.0,0,1,1,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3874065940487,-34.6050699469461,6272.4173582878,2021,COMUNA 3
87401,56472,2021-07-01,Departamento,43.0,43.0,1,1,2,0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,No,Capital Federal,Capital Federal,Balvanera,U,-58.4116074692124,-34.6174161654284,7397.30876775179,2021,COMUNA 3
87437,59109,2021-06-01,Departamento,42.0,38.0,1,1,2,0,No,30 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4004602968356,-34.6031173755978,7093.7640282632,2021,COMUNA 3
87501,59436,2021-09-01,Departamento,39.0,39.0,1,1,2,0,No,40 años,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4047911400494,-34.6012641693257,7694.16529315477,2021,COMUNA 3
87544,59765,2021-11-01,Departamento,85.0,75.0,2,1,3,0,0,1971 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4047607754499,-34.5994611060865,13598.7368216772,2021,COMUNA 3
87628,57464,2021-09-01,Departamento,30.0,28.0,1,1,2,0,0,31 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4006117026749,-34.6121326974321,6371.7306333938,2021,COMUNA 3
87644,59114,2021-12-01,Departamento,30.0,30.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3895572235647,-34.6032420528696,6550.45126207221,2021,COMUNA 3
87693,57792,2022-02-01,Departamento,101.0,101.0,2,1,4,0.0,0,51 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4027622111688,-34.610304575154,11039.5259629157,2022,COMUNA 3
87699,54830,2021-05-01,Departamento,35.0,35.0,1,1,2,0,No,40 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4052165278032,-34.6265069961656,7591.90390181707,2021,COMUNA 3
87739,54174,2022-04-01,Departamento,44.0,37.0,1,2,2,0.0,No,10 años,No,No,No,No,No,No,Sí,Sí,No,No,No,   0,No,No,Sí,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4009147161856,-34.6301632993159,7631.07824528439,2022,COMUNA 3
87806,58450,2021-06-01,Departamento,114.0,114.0,3,2,4,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.402701551915,-34.6066984503312,11822.9400471053,2021,COMUNA 3
87898,56479,2022-04-01,Departamento,42.0,42.0,1,1,1,0.0,No,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,Sí,   0,   0,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Balvanera,U,-58.396340603297,-34.6175918983901,7098.67743747385,2022,COMUNA 3
87937,56804,2022-10-01,Departamento,30.0,30.0,1,1,2,,0.0,40.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Balvanera,U,-58.4050341539806,-34.6156886551801,6180.31381823726,2022,COMUNA 3
87947,56151,2021-05-01,Departamento,40.0,40.0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,S,-58.394189767586,-34.6194199132388,5965.06735142769,2021,COMUNA 3
88035,55160,2021-05-01,Departamento,50.0,50.0,2,1,3,0,No,40 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4030049559889,-34.6247290521574,10032.1587274011,2021,COMUNA 3
88098,61724,2022-12-01,Departamento,31.0,29.0,1,1,1,,0.0,40.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.4372817270982,-34.5882618754661,6726.87828449306,2022,COMUNA 3
88127,58132,2021-05-01,Departamento,65.0,65.0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,S,-58.3787435057364,-34.6087750009106,12201.2741279203,2021,COMUNA 3
88156,57140,2021-04-01,Departamento,74.0,69.0,1,1,2,0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,N,-58.3897375051974,-34.6140604874733,8402.6107842716,2021,COMUNA 3
88211,55820,2021-11-01,Departamento,88.0,85.0,2,1,3,0,No,60 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.3985820952624,-34.6211730354473,9065.8245477848,2021,COMUNA 3
88213,58776,2022-06-01,Departamento,33.0,28.0,0,1,1,,,40,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.409213171267,-34.6048199913599,5612.47485324428,2022,COMUNA 3
88235,57133,2022-02-01,Departamento,53.0,48.0,2,1,3,0.0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4050037677933,-34.6138855963987,9032.33942420378,2022,COMUNA 3
88248,58124,2021-07-01,Departamento,45.0,45.0,1,1,2,0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,N,-58.3961896283503,-34.60857656818,8927.78644383837,2021,COMUNA 3
88333,57138,2021-07-01,Departamento,68.0,65.0,2,1,3,0,No,28 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.3940993079233,-34.6140107134462,9693.02528188166,2021,COMUNA 3
88451,55160,2021-01-01,Departamento,38.0,38.0,1,2,2,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4030049559889,-34.6247290521574,10446.6898167698,2021,COMUNA 3
88553,58452,2021-05-01,Departamento,40.0,40.0,1,1,2,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3983401475972,-34.6067485227148,8947.60102714154,2021,COMUNA 3
