,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,precio_pesos_constantes,year,COMUNA
111396,58729,2021-11-01,Departamento,56.0,38.0,1,1,1,0.0,0,10 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5117003897505,-34.6035930208113,9065.8245477848,2021,COMUNA 11
111415,56769,2022-06-01,Departamento,47.0,43.0,1,1,2,,0,0,,0,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,N,-58.481365103618,-34.6147854977799,16035.6424378408,2022,COMUNA 11
111534,58409,2022-10-01,Departamento,38.0,36.0,1,1,2,,0.0,25.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4921079175755,-34.6056376256113,9270.47072735589,2022,COMUNA 11
111540,62019,2022-01-01,Departamento,65.0,55.0,1,2,2,0.0,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5113737426378,-34.585563229146,13659.9079913318,2022,COMUNA 11
111565,58737,2022-09-01,Departamento,34.0,30.0,0,1,1,,0.0,0.0,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,,,0.0,,,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa del Parque,N,-58.4942561977318,-34.6038079433182,8540.57566525422,2022,COMUNA 11
111616,59061,2022-07-01,Departamento,39.0,35.0,0,1,1,,0,7,,0,,1,0,0,1,0,,,0,,,,,0,1,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5051263029059,-34.6018709268139,7465.38288518451,2022,COMUNA 11
111620,61690,2022-05-01,Departamento,81.0,44.0,1,1,2,,,3,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5114063942926,-34.5873662108357,11988.7273569641,2022,COMUNA 11
111734,60051,2022-08-01,Departamento,28.0,28.0,0,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Capital Federal,Capital Federal,Villa del Parque,S,-58.4984876994323,-34.59654249324,5581.59468082332,2022,COMUNA 11
111767,59399,2022-02-01,Departamento,46.0,40.0,1,1,2,0.0,0,15 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4854698102602,-34.600308472907,11039.5259629157,2022,COMUNA 11
111777,58407,2021-06-01,Departamento,46.0,40.0,1,1,2,0.0,No,6 años,No,Sí,No,No,Sí,No,No,Sí,No,No,No,No,No,Sí,Sí,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4964690828199,-34.6055842030053,9983.81603977784,2021,COMUNA 11
111876,57409,2022-11-01,Departamento,36.0,33.0,0,1,1,,0.0,1.0,,0.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.520553909959,-34.6106964967304,7482.36277272529,2022,COMUNA 11
111913,59395,2021-11-01,Departamento,40.0,40.0,1,1,2,0.0,No,40 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4941915985386,-34.6002019607047,7932.5964793117,2021,COMUNA 11
111925,59383,2021-07-01,Departamento,33.0,33.0,0,1,1,0.0,No,40 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5203566868716,-34.5998786854479,6121.91070434631,2021,COMUNA 11
111934,59389,2021-07-01,Departamento,50.0,50.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,S,-58.5072741948001,-34.600041024063,10203.1845072438,2021,COMUNA 11
111943,60706,2022-05-01,Departamento,33.0,29.0,0,1,1,,0,50,,0,0,0,0,0,1,1,0,0,0,,0,,1,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5049636637779,-34.5928560081232,7260.77854013318,2022,COMUNA 11
111992,58402,2022-08-01,Departamento,80.0,70.0,3,1,4,,0.0,40.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5073719455625,-34.6054499648269,15349.3853722641,2022,COMUNA 11
112051,60046,2022-10-01,Departamento,45.0,45.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Devoto,S,-58.5093893705387,-34.5964081052815,8281.62051643793,2022,COMUNA 11
112098,56750,2021-11-01,Departamento,0.0,45.0,1,1,2,0.0,No,45 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5228004563098,-34.6142752220368,7932.5964793117,2021,COMUNA 11
112165,58736,2021-11-01,Departamento,40.0,36.0,1,1,2,0.0,No,30 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4964367318216,-34.6037812143278,9065.8245477848,2021,COMUNA 11
112173,57087,2021-02-01,Departamento,48.0,40.0,1,1,2,0.0,No,6 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.5053215652401,-34.6126888107437,12833.7712736573,2021,COMUNA 11
112379,58738,2022-11-01,Departamento,67.0,59.0,2,2,3,,,52.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4920756607724,-34.6038346333586,10015.761191837,2022,COMUNA 11
112401,55764,2022-04-01,Departamento,60.0,38.0,0,1,1,0.0,No,9 años,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5207183428505,-34.6197113240334,7098.67743747385,2022,COMUNA 11
112417,55772,2022-01-01,Departamento,46.0,42.0,1,1,2,0.0,0,13 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5032708513724,-34.6199276231355,8616.24965607084,2022,COMUNA 11
112429,57427,2021-04-01,Departamento,38.0,40.0,1,1,2,0.0,No,30 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4813010353901,-34.6111795005278,7002.17565355967,2021,COMUNA 11
112430,59396,2021-09-01,Departamento,37.0,37.0,1,1,2,0.0,No,40 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4920111557622,-34.6002286471727,8655.93595479912,2021,COMUNA 11
112436,59384,2021-05-01,Departamento,31.0,28.0,0,1,1,0.0,0,45 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5181762788001,-34.5999058392414,7320.76447675217,2021,COMUNA 11
112485,59383,2021-12-01,Departamento,45.0,40.0,1,1,2,0.0,No,7 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5203566868716,-34.5998786854479,9388.98014230351,2021,COMUNA 11
112548,56749,2022-10-01,Departamento,55.0,50.0,1,1,2,,,,,,,,1.0,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5249812353426,-34.6142479757749,8034.40796370844,2022,COMUNA 11
112624,59728,2021-09-01,Departamento,80.0,80.0,2,2,3,0.0,No,6 años,No,No,No,No,No,No,Sí,No,No,No,Sí,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4854377033097,-34.5985054736313,22842.0532140532,2021,COMUNA 11
112641,58083,2022-06-01,Departamento,50.0,50.0,1,1,2,,0,0,,0,,0,0,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,N,-58.4855982665884,-34.6075204644107,11224.9497064886,2022,COMUNA 11
112715,61362,2022-04-01,Departamento,130.0,60.0,2,1,3,0.0,No,20 años,No,No,No,No,Sí,No,No,Sí,No,No,No,   0,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Villa Devoto,U,-58.509258911578,-34.5891961791456,14729.7556827582,2022,COMUNA 11
112822,58090,2022-06-01,Departamento,50.0,45.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa del Parque,S,-58.4703337087194,-34.6077054108653,8819.60334081244,2022,COMUNA 11
112878,60056,2021-08-01,Departamento,50.0,50.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,S,-58.4875859564022,-34.5966759077193,9207.75187181793,2021,COMUNA 11
112971,59396,2022-06-01,Departamento,54.0,50.0,2,1,3,,0,50,,,,,,,,,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4920111557622,-34.6002286471727,8819.60334081244,2022,COMUNA 11
112995,58071,2022-02-01,Departamento,81.0,73.0,3,1,4,0.0,No,45 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5117657540014,-34.6071989724151,13648.8684632413,2022,COMUNA 11
113044,56769,2022-08-01,Departamento,44.0,42.0,1,1,2,,,3.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.481365103618,-34.6147854977799,9767.79069144082,2022,COMUNA 11
113098,56422,2022-11-01,Departamento,35.0,35.0,1,1,2,,0.0,40.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5206525609295,-34.6161053947959,7069.94907659082,2022,COMUNA 11
113126,57100,2022-01-01,Departamento,50.0,44.0,2,1,3,0.0,No,30 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4769714859856,-34.6130353908524,8826.40208670671,2022,COMUNA 11
113179,57746,2022-06-01,Departamento,82.0,76.0,2,2,3,,0,5,,0,,0,0,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.5030758023594,-34.6091097418629,15233.8603159488,2022,COMUNA 11
113224,57081,2022-06-01,Departamento,33.0,30.0,0,1,1,,0,10,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5184060529308,-34.6125266298305,6895.32624827155,2022,COMUNA 11
113233,59395,2021-12-01,Departamento,60.0,60.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,S,-58.4941915985386,-34.6002019607047,13100.9025241444,2021,COMUNA 11
113310,56093,2021-01-01,Departamento,43.0,43.0,1,1,2,0.0,0,2 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5206854504291,-34.6179083596953,10130.1234586858,2021,COMUNA 11
113312,59728,2022-06-01,Departamento,45.0,37.0,0,1,1,,0,0,,0,0,0,0,0,1,0,0,0,0,,0,,0,1,1,0,,0,,,,1.0,0,,Capital Federal,Capital Federal,Villa del Parque,N,-58.4854377033097,-34.5985054736313,7376.39552140677,2022,COMUNA 11
113542,58402,2021-10-01,Departamento,35.0,32.0,0,1,1,0.0,No,2 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5073719455625,-34.6054499648269,8827.84665240505,2021,COMUNA 11
113564,57079,2022-03-01,Departamento,42.0,38.0,1,1,2,0.0,No,40 años,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,Sí,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5227675255376,-34.6124722578355,9029.51770104362,2022,COMUNA 11
113589,58073,2021-05-01,Departamento,45.0,40.0,1,1,2,0.0,No,7 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5074045349394,-34.6072529439601,12201.2741279203,2021,COMUNA 11
113716,57087,2022-02-01,Departamento,60.0,50.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,S,-58.5053215652401,-34.6126888107437,6724.07490468503,2022,COMUNA 11
113762,58078,2022-10-01,Departamento,42.0,42.0,2,1,3,,,40.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.4965014366922,-34.6073871911226,8652.43934553216,2022,COMUNA 11
113842,58072,2022-12-01,Departamento,63.0,63.0,2,1,3,,0.0,40.0,,,,,,,,,,,,,,,,,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5095851459201,-34.6072259776646,10426.6613409642,2022,COMUNA 11
113847,59068,2022-10-01,Departamento,39.0,36.0,0,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa del Parque,S,-58.4898629141038,-34.6020582898525,6798.34520006099,2022,COMUNA 11
113881,60705,2021-03-01,Departamento,33.0,0.0,0,1,1,0.0,No,4 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5071439009674,-34.5928290951957,8455.54723016868,2021,COMUNA 11
113891,59058,2021-02-01,Departamento,70.0,63.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,S,-58.5116677119798,-34.6017900441682,12222.639308245,2021,COMUNA 11
114015,56093,2022-10-01,Departamento,35.0,36.0,1,1,2,,,40.0,,0.0,,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5206854504291,-34.6179083596953,6180.31381823726,2022,COMUNA 11
114065,60379,2022-04-01,Departamento,68.0,63.0,2,1,3,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Devoto,S,-58.5006356086397,-34.594712705632,11535.350835895,2022,COMUNA 11
114074,57415,2022-02-01,Departamento,50.0,44.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,S,-58.5074697223791,-34.6108589005446,9835.21403968856,2022,COMUNA 11
114109,59396,2022-10-01,Departamento,68.0,65.0,2,1,3,,0.0,50.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4920111557622,-34.6002286471727,8899.65189826165,2022,COMUNA 11
114195,59728,2022-03-01,Departamento,69.0,67.0,2,2,3,0.0,0,3 años,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4854377033097,-34.5985054736313,17870.9204499822,2022,COMUNA 11
114254,56770,2021-10-01,Departamento,32.0,29.0,1,1,1,0.0,No,6 años,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4791842668708,-34.6148119647423,6737.04086630912,2021,COMUNA 11
114302,59395,2022-10-01,Departamento,61.0,61.0,2,1,3,,,0.0,,0.0,,0.0,,,,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,N,-58.4941915985386,-34.6002019607047,11495.3837019213,2022,COMUNA 11
114322,61358,2022-12-01,Departamento,33.0,33.0,0,1,1,,0.0,3.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.517979443236,-34.5890879968567,8408.59785561632,2022,COMUNA 11
114366,58739,2021-03-01,Departamento,95.0,70.0,2,2,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,S,-58.4898951209476,-34.6038612844489,13120.6767364686,2021,COMUNA 11
114676,60377,2022-04-01,Departamento,53.0,47.0,2,1,3,0.0,No,40 años,No,No,No,No,Sí,No,No,No,No,No,No,   0,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5049961858245,-34.5946589929824,8873.34679684232,2022,COMUNA 11
114731,57091,2022-09-01,Departamento,35.0,35.0,1,1,2,,0.0,40.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4965985155557,-34.6127961521124,7226.6409475228,2022,COMUNA 11
114739,57087,2021-06-01,Departamento,48.0,40.0,1,1,2,0,No,6 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5053215652401,-34.6126888107437,11297.4760450118,2021,COMUNA 11
114746,58071,2021-07-01,Departamento,48.0,48.0,1,1,2,0,0,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5117657540014,-34.6071989724151,8927.78644383837,2021,COMUNA 11
114859,57756,2021-10-01,Departamento,53.0,49.0,1,1,2,0,Sí,45 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4812690055445,-34.609376501062,9060.15840641571,2021,COMUNA 11
115042,59394,2022-06-01,Departamento,45.0,41.0,0,1,1,,0,7,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.496372038446,-34.6001752352919,9621.38546270448,2022,COMUNA 11
115104,59726,2021-12-01,Departamento,68.0,64.0,2,1,3,0.0,0,40 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4897985089987,-34.5984522989794,14847.6895273637,2021,COMUNA 11
115140,59072,2021-10-01,Departamento,44.0,38.0,1,1,2,0,No,48 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.481140914612,-34.6021644976011,7666.28788235175,2021,COMUNA 11
115151,59399,2021-03-01,Departamento,46.0,46.0,1,1,2,0,No,0,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4854698102602,-34.600308472907,7726.62074480931,2021,COMUNA 11
115154,61362,2021-06-01,Departamento,50.0,34.0,1,1,1,0,No,6 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.509258911578,-34.5891961791456,7093.7640282632,2021,COMUNA 11
115320,57082,2021-08-01,Departamento,47.0,45.0,2,1,3,0,No,20 años,0,Sí,0,No,No,Sí,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.51622531225,-34.6125537573864,11945.1916174935,2021,COMUNA 11
115332,57087,2022-05-01,Departamento,48.0,35.0,0,1,1,,0,6,,,,,1,,,1,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5053215652401,-34.6126888107437,8189.48277201068,2022,COMUNA 11
115358,59392,2021-06-01,Departamento,51.0,40.0,2,1,3,0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.5007329096367,-34.6001216676328,11297.4760450118,2021,COMUNA 11
115455,59729,2021-12-01,Departamento,28.0,25.0,0,1,1,0.0,No,10 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.483257296185,-34.5985320025432,6550.45126207221,2021,COMUNA 11
115480,60705,2021-03-01,Departamento,35.0,30.0,0,1,1,0,No,5 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5071439009674,-34.5928290951957,6997.69425944994,2021,COMUNA 11
115558,59068,2021-08-01,Departamento,40.0,40.0,1,1,2,0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4898629141038,-34.6020582898525,7192.0007863659,2021,COMUNA 11
115604,56749,2021-01-01,Departamento,33.0,33.0,1,1,2,0,0,31 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5249812353426,-34.6142479757749,6331.32716167866,2021,COMUNA 11
115652,57079,2021-07-01,Departamento,60.0,54.0,1,1,2,0,No,0 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5227675255376,-34.6124722578355,12753.9806340548,2021,COMUNA 11
115694,59724,2022-10-01,Departamento,65.0,60.0,1,1,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Capital Federal,Capital Federal,Villa del Parque,S,-58.4941593032458,-34.5983989685576,12978.6590182982,2022,COMUNA 11
115827,61691,2022-06-01,Departamento,33.0,30.0,0,1,1,,,7,,,,,1,1,,1,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5092263040805,-34.5873931962101,6414.25697513632,2022,COMUNA 11
115862,58070,2022-08-01,Departamento,45.0,41.0,1,1,2,,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5139463591792,-34.6071719282118,9070.0913563379,2022,COMUNA 11
115893,56093,2021-03-01,Departamento,43.0,41.0,1,1,2,0,0,2 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5206854504291,-34.6179083596953,4845898.78896764,2021,COMUNA 11
115935,56113,2021-08-01,Departamento,40.0,40.0,1,1,2,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4770673183875,-34.6184443948301,14558.2022838202,2021,COMUNA 11
116065,56750,2022-06-01,Departamento,55.0,50.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Devoto,S,-58.5228004563098,-34.6142752220368,8017.8212189204,2022,COMUNA 11
116227,55452,2022-07-01,Departamento,76.0,60.0,2,1,3,,,9,,,,,1,,,1,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4836742966501,-34.6219709725415,13437.6891933321,2022,COMUNA 11
116249,58083,2022-06-01,Departamento,50.0,48.0,1,1,2,,0,6,,,,,,,,,,,,,,,,,0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4855982665884,-34.6075204644107,11224.9497064886,2022,COMUNA 11
