,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,precio_pesos_constantes,year,COMUNA
110295,59100,2021-12-01,Departamento,23.0,2.0,0,1,1,0.0,No,0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4200856589311,-34.6028905023995,4366.96750804814,2021,COMUNA 5
110348,51860,2022-07-01,Departamento,55.0,55.0,2,1,3,,,0,,1,,0,,,,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Boedo,N,-58.4251249190899,-34.6425065604138,11198.0743277768,2022,COMUNA 5
110455,58765,2021-04-01,Departamento,30.0,30.0,0,1,1,0.0,0,27 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4332000934454,-34.6045405407689,7002.17565355967,2021,COMUNA 5
110463,58450,2022-09-01,Departamento,35.0,35.0,1,1,2,,1.0,52.0,,0.0,,0.0,1.0,1.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.402701551915,-34.6066984503312,9854.51038298563,2022,COMUNA 5
110469,55814,2022-05-01,Departamento,33.0,30.0,0,0,1,,0,0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Boedo,N,-58.4116685379171,-34.6210222700938,6754.21259547273,2022,COMUNA 5
110512,57781,2021-09-01,Departamento,36.0,26.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,S,-58.4267507778653,-34.6100263542456,3901564.76871713,2021,COMUNA 5
110539,54500,2022-11-01,Departamento,30.0,30.0,1,1,2,,0.0,35.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Boedo,U,-58.4074281939289,-34.6282848972654,6362.95416893174,2022,COMUNA 5
110559,57455,2022-09-01,Departamento,70.0,70.0,2,1,3,,0.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.420239184771,-34.6119057483036,12482.3798184485,2022,COMUNA 5
110632,57788,2022-04-01,Departamento,28.0,28.0,1,1,1,0.0,No,   0,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Almagro,U,-58.4114853643491,-34.6102039494078,6211.34275778962,2022,COMUNA 5
110660,56465,2022-01-01,Departamento,65.0,56.0,2,1,3,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,N,-58.4268742022236,-34.6172385227219,14710.6701445112,2022,COMUNA 5
110666,59427,2021-04-01,Departamento,35.0,33.0,0,1,1,0.0,Sí,25 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4244160294362,-34.6010366101962,2967171.93319591,2021,COMUNA 5
110696,55813,2021-12-01,Departamento,32.0,28.0,0,1,1,0.0,No,5 años,0,No,0,Sí,No,No,Sí,No,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Boedo,U,-58.4138496022224,-34.6209970061053,6987.14801287703,2021,COMUNA 5
110724,58112,2022-02-01,Departamento,53.0,53.0,1,1,2,0.0,0,52 años,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4223584897772,-34.6082742436145,7627.30884710541,2022,COMUNA 5
110743,58770,2021-12-01,Departamento,57.0,57.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4222969879537,-34.6046681480958,8733.93501609628,2021,COMUNA 5
110747,56140,2021-06-01,Departamento,43.0,40.0,1,1,2,0.0,No,0 años,No,No,No,No,Sí,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,N,-58.4181810455496,-34.6191433142155,8932.8880355907,2021,COMUNA 5
110787,57127,2021-01-01,Departamento,0.0,27.0,0,1,1,0.0,No,0 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,N,-58.418089030514,-34.6137341699449,6014.76080359472,2021,COMUNA 5
110846,57457,2021-05-01,Departamento,65.0,65.0,2,0,3,0.0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4158775410741,-34.6119564542089,7863.04332688196,2021,COMUNA 5
110903,57455,2022-08-01,Departamento,61.0,54.0,2,1,3,,0.0,30.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.420239184771,-34.6119057483036,12558.5880318525,2022,COMUNA 5
110962,59100,2021-12-01,Departamento,32.0,32.0,1,1,2,0.0,0,48 años,0,0,0,0,Sí,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4200856589311,-34.6028905023995,1244258.21723062,2021,COMUNA 5
110972,58772,2022-10-01,Departamento,79.0,79.0,3,2,4,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Almagro,U,-58.4179357266065,-34.6047189183402,11124.5648728271,2022,COMUNA 5
110992,59760,2022-01-01,Departamento,40.0,40.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,S,-58.4156632834758,-34.5993350822898,840.609722543496,2022,COMUNA 5
110993,59095,2021-09-01,Departamento,73.0,67.0,3,1,4,0.0,No,45 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4309885426171,-34.6027630983749,13945.674593843,2021,COMUNA 5
111144,57456,2022-10-01,Departamento,38.0,38.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Almagro,S,-58.4180583642847,-34.6119311207393,5933.10126550777,2022,COMUNA 5
111163,59756,2021-06-01,Departamento,30.0,30.0,0,1,1,0.0,0,10 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4243852409915,-34.5992335621874,7356.49602930999,2021,COMUNA 5
111212,59095,2021-05-01,Departamento,43.0,43.0,1,1,2,0.0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4309885426171,-34.6027630983749,7727.47361434951,2021,COMUNA 5
111255,58439,2021-03-01,Departamento,40.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4266890821311,-34.6064202666598,6414.55307116245,2021,COMUNA 5
111274,58766,2021-04-01,Departamento,56.0,51.0,2,1,2,0.0,0,35 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4310194778354,-34.604566140144,11203.4810456955,2021,COMUNA 5
111275,59422,2021-05-01,Departamento,20.0,20.0,0,1,1,0.0,No,30 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4353186502219,-34.6009088252012,5965.06735142769,2021,COMUNA 5
111418,55154,2021-08-01,Departamento,74.0,74.0,2,1,3,0.0,No,5 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Boedo,U,-58.4160919319521,-34.6245777988052,14931.4895218669,2021,COMUNA 5
111440,59758,2021-03-01,Departamento,37.0,37.0,1,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.420024267687,-34.599284400134,6706.12366530619,2021,COMUNA 5
111461,58774,2021-07-01,Departamento,79.0,68.0,2,1,3,0.0,0,10 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4135744543665,-34.604769532762,12753.9806340548,2021,COMUNA 5
111589,55815,2021-02-01,Departamento,33.0,33.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Boedo,S,-58.4094874708989,-34.6210474951026,6111.31965412251,2021,COMUNA 5
111595,58774,2022-12-01,Departamento,30.0,30.0,1,1,2,,,11.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4135744543665,-34.604769532762,3363.43914224653,2022,COMUNA 5
111602,58768,2021-01-01,Departamento,60.0,0.0,2,1,3,0.0,No,35 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4266582383744,-34.6046172220299,10763.2561748537,2021,COMUNA 5
111626,55154,2021-04-01,Departamento,39.0,39.0,1,1,2,0.0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Boedo,U,-58.4160919319521,-34.6245777988052,7002.17565355967,2021,COMUNA 5
111636,57122,2022-02-01,Departamento,28.0,28.0,1,1,1,0.0,No,30 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4289933412318,-34.6136069095929,4415.81038516629,2022,COMUNA 5
111760,59424,2021-10-01,Departamento,38.0,35.0,1,1,2,0.0,No,40 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.430957610147,-34.6009600560478,9060.15840641571,2021,COMUNA 5
111774,58114,2021-06-01,Departamento,69.0,66.0,2,1,3,0.0,No,10 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4179970399982,-34.6083250206551,14450.2600575732,2021,COMUNA 5
111798,55155,2021-06-01,Departamento,53.0,53.0,1,1,2,0.0,No,20 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Boedo,U,-58.4139107760712,-34.6246031051594,8407.42403349713,2021,COMUNA 5
111825,59103,2021-10-01,Departamento,33.0,30.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.41354389596,-34.6029664773807,6969.35262031977,2021,COMUNA 5
111833,59427,2021-01-01,Departamento,50.0,0.0,1,1,2,0.0,No,40 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4244160294362,-34.6010366101962,7914.15895209832,2021,COMUNA 5
111842,59103,2022-01-01,Departamento,33.0,31.0,0,1,1,0.0,No,3 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.41354389596,-34.6029664773807,7880.71614884528,2022,COMUNA 5
111945,58768,2022-01-01,Departamento,58.0,58.0,2,1,3,0.0,No,45 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4266582383744,-34.6046172220299,10507.6215317937,2022,COMUNA 5
111953,57127,2021-08-01,Departamento,62.0,56.0,2,2,3,0.0,No,22 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.418089030514,-34.6137341699449,13687.198728378,2021,COMUNA 5
111963,58441,2021-09-01,Departamento,25.0,22.0,1,1,1,0.0,No,0 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,N,-58.4223277374995,-34.606471196134,8415.49328938803,2021,COMUNA 5
112042,58768,2021-11-01,Departamento,80.0,44.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4266582383744,-34.6046172220299,18131.6490955696,2021,COMUNA 5
112068,59097,2022-12-01,Departamento,35.0,35.0,1,1,1,,,10.0,,,,,,,1.0,,,,,,,,1.0,,1.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4266273973577,-34.6028141768422,7287.45147486748,2022,COMUNA 5
112094,57781,2022-01-01,Departamento,47.0,41.0,0,1,1,0.0,0,12 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4267507778653,-34.6100263542456,10297.4691011578,2022,COMUNA 5
112129,55811,2022-01-01,Departamento,85.0,0.0,3,2,4,0.0,No,9 años,0,No,0,No,Sí,No,Sí,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4182117226781,-34.6209463611902,18913.7187572287,2022,COMUNA 5
112133,53506,2021-05-01,Departamento,23.0,23.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Boedo,U,-58.42278930864,-34.6335168497658,6507.34620155748,2021,COMUNA 5
112163,56467,2021-08-01,Departamento,50.0,42.0,1,1,2,0.0,No,40 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4225122921514,-34.6172894726496,8461.17739572459,2021,COMUNA 5
112296,57455,2021-07-01,Departamento,37.0,37.0,1,1,2,0.0,No,30 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.420239184771,-34.6119057483036,7142.22915507069,2021,COMUNA 5
112341,55807,2021-12-01,Departamento,33.0,30.0,0,1,1,0.0,No,10 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4269359308515,-34.620844603612,8297.23826529147,2021,COMUNA 5
112427,59753,2021-11-01,Departamento,60.0,33.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,S,-58.4309266804247,-34.5991570131627,9065.8245477848,2021,COMUNA 5
112461,59755,2021-11-01,Departamento,35.0,35.0,1,1,2,0.0,No,38 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4265657235432,-34.599208084793,7932.5964793117,2021,COMUNA 5
112540,53506,2022-09-01,Departamento,45.0,45.0,1,1,2,,,40.0,,0.0,,0.0,,,,0.0,,,0.0,,,,,1.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Boedo,U,-58.42278930864,-34.6335168497658,6438.28011688395,2022,COMUNA 5
112559,57785,2022-07-01,Departamento,39.0,39.0,1,1,2,,0,0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,N,-58.4180277007795,-34.610128070976,7166.76756977713,2022,COMUNA 5
112608,55809,2021-03-01,Departamento,15.0,15.0,1,3,3,0.0,Sí,0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4225738322322,-34.6208955603587,4373.55891215621,2021,COMUNA 5
112618,57458,2021-01-01,Departamento,65.0,65.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,Sí,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4136967151436,-34.6119817487122,11712.9552491055,2021,COMUNA 5
112687,58440,2021-09-01,Departamento,41.0,41.0,0,1,1,0.0,No,0 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,N,-58.4245084111833,-34.6064457508758,13224.3465976098,2021,COMUNA 5
112701,59759,2022-11-01,Departamento,36.0,36.0,0,1,1,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Almagro,N,-58.4178437769427,-34.5993097606858,9426.59876878776,2022,COMUNA 5
112720,57787,2021-03-01,Departamento,40.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4136661458762,-34.6101786955609,6997.69425944994,2021,COMUNA 5
112754,58769,2021-05-01,Departamento,45.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4244776145319,-34.6046427045404,8676.46160207665,2021,COMUNA 5
112784,57455,2022-09-01,Departamento,76.0,70.0,2,1,3,,0.0,50.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.420239184771,-34.6119057483036,7226.6409475228,2022,COMUNA 5
112818,59761,2021-08-01,Departamento,33.0,21.0,0,0,1,0.0,0,50 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4134827872906,-34.5993603649458,5972.59580874677,2021,COMUNA 5
112881,58445,2021-02-01,Departamento,49.0,46.0,1,1,2,0.0,0,16 años,0,0,0,Sí,Sí,0,0,0,0,0,0,0,0,0,0,0,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4136050154879,-34.6065725875858,12222.639308245,2021,COMUNA 5
112913,54166,2021-04-01,Departamento,42.0,38.0,1,1,2,0.0,No,40 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Boedo,U,-58.4183651492054,-34.6299615876973,7002.17565355967,2021,COMUNA 5
112951,51860,2022-10-01,Departamento,60.0,50.0,2,1,2,,0.0,50.0,,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Boedo,U,-58.4251249190899,-34.6425065604138,7416.37658188471,2022,COMUNA 5
112961,54823,2021-03-01,Departamento,64.0,64.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Boedo,S,-58.4204849680019,-34.6263301127464,11079.6825774624,2021,COMUNA 5
113017,58771,2022-05-01,Departamento,42.0,42.0,1,1,2,,0,70,,,,,1,,,,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4201163586438,-34.6046935526957,6754.21259547273,2022,COMUNA 5
113021,55156,2022-11-01,Departamento,54.0,53.0,1,1,2,,,22.0,,,,,1.0,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Boedo,U,-58.4117296174729,-34.6246283725289,13550.7357301324,2022,COMUNA 5
113055,58767,2022-08-01,Departamento,33.0,30.0,1,1,2,,0.0,45.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Almagro,U,-58.428838859477,-34.6045917005644,6279.29401592624,2022,COMUNA 5
113101,58768,2021-08-01,Departamento,20.0,20.0,0,1,1,0.0,No,1 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4266582383744,-34.6046172220299,5474.8794913512,2021,COMUNA 5
113176,58444,2021-08-01,Departamento,49.0,43.0,1,1,2,0.0,No,10 años,No,No,No,No,No,No,Sí,No,No,Sí,No,Sí,No,Sí,Sí,No,Sí,1,0.0,Sí,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4157857000739,-34.6065472981604,11198.6171414002,2021,COMUNA 5
113324,58769,2021-06-01,Departamento,30.0,30.0,1,1,2,0.0,No,30 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4244776145319,-34.6046427045404,6568.30002616963,2021,COMUNA 5
113340,56470,2021-02-01,Departamento,0.0,36.0,1,1,2,0.0,No,40 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Boedo,U,-58.4159694065543,-34.617365605239,6416.88563682863,2021,COMUNA 5
113400,58767,2022-02-01,Departamento,70.0,65.0,2,1,3,0.0,0,40 años,0,Sí,0,0,Sí,0,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.428838859477,-34.6045917005644,12043.1192322717,2022,COMUNA 5
113439,54824,2022-11-01,Departamento,41.0,41.0,1,1,2,,0.0,60.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Boedo,U,-58.4183037704165,-34.6263554987679,7659.11149964006,2022,COMUNA 5
113459,58440,2022-01-01,Departamento,21.0,21.0,0,1,1,0.0,0,5 años,0,0,0,Sí,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4245084111833,-34.6064457508758,7355.33507225559,2022,COMUNA 5
113460,55806,2022-04-01,Departamento,102.0,92.0,2,2,3,0.0,   0,40 años,   0,   0,   0,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Almagro,U,-58.4291169760501,-34.6208190667708,16859.3589140004,2022,COMUNA 5
113491,59102,2021-07-01,Departamento,55.0,55.0,2,1,3,0.0,No,0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4157244863372,-34.6029411913402,17855.5728876767,2021,COMUNA 5
113574,52520,2021-12-01,Departamento,26.0,23.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Boedo,N,-58.4207001716631,-34.6389514023456,6332.10288666981,2021,COMUNA 5
113602,58439,2021-08-01,Departamento,20.0,20.0,0,1,1,0.0,No,27 años,0,No,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4266890821311,-34.6064202666598,4230.58869786229,2021,COMUNA 5
113622,57127,2022-01-01,Departamento,28.0,28.0,0,1,1,0.0,No,15 años,0,No,0,No,No,Sí,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.418089030514,-34.6137341699449,7355.33507225559,2022,COMUNA 5
113637,55809,2021-07-01,Departamento,33.0,30.0,1,1,1,0.0,No,10 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Boedo,U,-58.4225738322322,-34.6208955603587,5101.59225362192,2021,COMUNA 5
