,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,precio_pesos_constantes,year,COMUNA
92898,50842,2021-09-01,Departamento,46.0,45.0,2,1,3,0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.4928506154696,-34.6471062927928,8896.3786202102,2021,COMUNA 9
93135,49190,2021-05-01,Departamento,150.0,131.0,4,2,4,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.5082855433159,-34.6559331685655,14912.6683785692,2021,COMUNA 9
93136,51159,2022-09-01,Departamento,55.0,49.0,1,1,2,,0.0,0.0,,1.0,,1.0,0.0,0.0,1.0,0.0,,,0.0,,,,,0.0,1.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Liniers,N,-58.5189975571929,-34.6449799650791,9197.54302411993,2022,COMUNA 9
93288,50829,2022-11-01,Departamento,55.0,55.0,2,1,3,,0.0,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.5212120799571,-34.6467557217447,8837.43634573853,2022,COMUNA 9
93467,51813,2022-11-01,Departamento,82.0,77.0,2,1,3,,0.0,35.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.5276577386796,-34.6412650314523,9886.14545876617,2022,COMUNA 9
93638,51816,2021-08-01,Departamento,42.0,42.0,1,0,2,0,0,35 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.521113279898,-34.6413468523078,6221.45396744455,2021,COMUNA 9
93755,52472,2021-05-01,Departamento,60.0,60.0,2,1,3,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5254102145672,-34.6376864355998,10845.3058631707,2021,COMUNA 9
93821,52491,2022-02-01,Departamento,35.0,33.0,0,1,1,0.0,No,1 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4839632715112,-34.6381978963348,6021.55961613585,2022,COMUNA 9
93878,51161,2022-05-01,Departamento,69.0,60.0,1,0,2,,0,18,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Liniers,U,-58.5146343754615,-34.6450342465586,8442.76574434091,2022,COMUNA 9
93963,52472,2022-04-01,Departamento,60.0,60.0,2,1,3,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Liniers,S,-58.5254102145672,-34.6376864355998,8873.16932990638,2022,COMUNA 9
94069,51172,2021-11-01,Departamento,37.0,33.0,1,1,1,0,No,0 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Parque Avellaneda,N,-58.4906366685564,-34.6453300055616,6572.72279714398,2021,COMUNA 9
94097,51166,2022-06-01,Departamento,53.0,45.0,1,1,2,,0,8,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Liniers,U,-58.5037263702285,-34.6451692676081,8017.8212189204,2022,COMUNA 9
94223,51169,2022-02-01,Departamento,56.0,47.0,1,1,2,0.0,0,8 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.4971815323502,-34.6452498121286,8028.7461548478,2022,COMUNA 9
94238,52149,2022-09-01,Departamento,41.0,41.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.512354555137,-34.6396524358813,7226.6409475228,2022,COMUNA 9
94337,50840,2021-09-01,Departamento,80.0,59.0,2,1,3,0,No,0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.497213949514,-34.6470527879154,11781.6906051432,2021,COMUNA 9
94484,50831,2022-03-01,Departamento,34.0,31.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5168488096821,-34.6468100848765,6584.02332367764,2022,COMUNA 9
94541,49190,2022-03-01,Departamento,50.0,47.0,1,1,2,0.0,No,15 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5082855433159,-34.6559331685655,6019.67846736241,2022,COMUNA 9
94627,51820,2022-05-01,Departamento,60.0,55.0,1,1,2,,0,,,1,,,,1,1,1,1,,,,,,1,,1,0,,,,,,1.0,,,Capital Federal,Capital Federal,Liniers,S,-58.5123872939243,-34.641455400744,10131.3188932091,2022,COMUNA 9
94865,49860,2022-03-01,Departamento,160.0,80.0,2,1,3,0.0,No,35 años,No,No,No,No,No,No,No,No,No,No,No,   0,No,No,No,No,No,0,0.0,No,0.0,0.0,   0,0.0,No,   0,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4820385076929,-34.6526483337004,11286.8971263045,2022,COMUNA 9
95143,52145,2022-05-01,Departamento,40.0,42.0,1,1,2,,0,35,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Liniers,U,-58.5210803523955,-34.6395438947058,4896.80413171773,2022,COMUNA 9
95375,47547,2022-05-01,Departamento,56.0,45.0,1,1,2,,0,2,,0,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Mataderos,U,-58.5040846755274,-34.6650019111481,7598.48916990682,2022,COMUNA 9
95427,50179,2021-10-01,Departamento,30.0,30.0,1,1,2,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.5038240551365,-34.650578177123,5343.17034224516,2021,COMUNA 9
95469,49511,2022-12-01,Departamento,44.0,35.0,1,1,2,,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.5257074905124,-34.6539130060385,8969.17104599074,2022,COMUNA 9
95512,51489,2022-12-01,Departamento,40.0,40.0,1,1,2,,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.5167831288067,-34.643204165208,6726.87828449306,2022,COMUNA 9
95513,51500,2022-02-01,Departamento,64.0,53.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4927859727886,-34.6435003335013,9032.33942420378,2022,COMUNA 9
95653,52472,2021-05-01,Departamento,75.0,75.0,2,1,3,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5254102145672,-34.6376864355998,10032.1587274011,2021,COMUNA 9
95671,50181,2022-04-01,Departamento,70.0,70.0,2,1,3,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Mataderos,S,-58.4994605495855,-34.650631923263,9760.68147652655,2022,COMUNA 9
95739,50827,2022-03-01,Departamento,55.0,55.0,1,1,2,0.0,No,30 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5255753385287,-34.6467012025711,8841.40274893854,2022,COMUNA 9
95924,49190,2021-04-01,Departamento,150.0,131.0,4,2,4,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.5082855433159,-34.6559331685655,15404.7864378313,2021,COMUNA 9
96227,51513,2022-06-01,Departamento,32.0,30.0,1,1,2,,0,2,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4644252500726,-34.6438442653961,5291.76200448746,2022,COMUNA 9
96317,49521,2022-08-01,Departamento,33.0,31.0,1,0,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Mataderos,U,-58.5038891928722,-34.6541841139951,6697.91361698799,2022,COMUNA 9
96361,52472,2021-12-01,Departamento,60.0,60.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,S,-58.5254102145672,-34.6376864355998,10917.200421745,2021,COMUNA 9
96516,51505,2022-05-01,Departamento,40.0,40.0,1,1,2,,0,,,,,,,,,,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4818780594282,-34.6436333951684,4896.80413171773,2022,COMUNA 9
96570,52148,2022-07-01,Departamento,53.0,49.0,1,1,2,,,,,1,,,1,,,1,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Liniers,N,-58.5145360088242,-34.6396253590881,10376.8822104065,2022,COMUNA 9
96844,50171,2021-08-01,Departamento,38.0,26.0,1,1,1,0,No,50 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.521277961292,-34.6503616318953,5474.8794913512,2021,COMUNA 9
97183,51162,2022-11-01,Departamento,45.0,40.0,1,2,2,,,0.0,,,,,,,1.0,1.0,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Liniers,N,-58.5124527802242,-34.6450613287859,8248.27392268929,2022,COMUNA 9
97266,49850,2021-03-01,Departamento,60.0,60.0,2,1,3,0,0,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5038566225578,-34.6523811458395,10204.9707950312,2021,COMUNA 9
97283,50176,2022-12-01,Departamento,79.0,79.0,2,1,3,,,7.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,0,,,,,,1.0,,,Capital Federal,Capital Federal,Mataderos,U,-58.5103692917562,-34.6504972652857,13453.7565689861,2022,COMUNA 9
97411,50841,2021-10-01,Departamento,68.0,60.0,2,1,3,0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.4950322839296,-34.6470795598603,9292.47016042637,2021,COMUNA 9
97469,46889,2021-11-01,Departamento,35.0,35.0,1,1,2,0,No,4 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.5041498595685,-34.6686078390444,7932.5964793117,2021,COMUNA 9
97526,49857,2022-07-01,Departamento,62.0,62.0,1,2,2,,0,10,,,,,,,,,,,,,,,,,0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Mataderos,U,-58.4885839722804,-34.6525685870585,10451.5360392583,2022,COMUNA 9
97807,50174,2022-03-01,Departamento,65.0,50.0,2,1,3,0.0,No,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5147327683161,-34.650443128978,9405.74760525377,2022,COMUNA 9
97921,51490,2021-12-01,Departamento,50.0,42.0,1,0,2,0.0,0,7 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5146015836697,-34.6432312846297,9170.6317669011,2021,COMUNA 9
98013,51490,2021-11-01,Departamento,55.0,45.0,1,1,2,0,0,5 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5146015836697,-34.6432312846297,9519.11577517404,2021,COMUNA 9
98218,52144,2021-04-01,Departamento,42.0,40.0,0,1,1,0,No,8 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5232617944085,-34.6395166619115,3164983.39540897,2021,COMUNA 9
98222,51161,2022-11-01,Departamento,26.0,26.0,0,1,1,,,15.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Liniers,U,-58.5146343754615,-34.6450342465586,6480.78665354159,2022,COMUNA 9
98255,52145,2022-11-01,Departamento,40.0,42.0,1,1,2,,0.0,35.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.5210803523955,-34.6395438947058,3417.14205368556,2022,COMUNA 9
98491,48873,2022-08-01,Departamento,85.0,55.0,1,2,2,,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Mataderos,U,-58.4821348108639,-34.6580572900977,9488.71095739965,2022,COMUNA 9
98495,52146,2021-11-01,Departamento,36.0,33.0,1,1,1,0.0,0,5 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5188989074577,-34.6395710885002,7252.65963822784,2021,COMUNA 9
98772,52141,2022-04-01,Departamento,80.0,80.0,2,1,4,0.0,No,30 años,   0,   0,   0,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Liniers,U,-58.5298061028568,-34.63943472953,10648.0161562108,2022,COMUNA 9
98807,48858,2021-11-01,Departamento,74.0,65.0,2,2,3,0.0,0,8 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5148639995829,-34.6576549643454,16998.4210270965,2021,COMUNA 9
98848,52142,2022-10-01,Departamento,23.0,23.0,1,1,1,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,0.0,,0.0,,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.5276246696434,-34.6394620793234,3584.58201457761,2022,COMUNA 9
98866,52146,2021-10-01,Departamento,40.0,36.0,1,1,1,0.0,0,6 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5188989074577,-34.6395710885002,9757.09366844769,2021,COMUNA 9
98898,51817,2021-09-01,Departamento,34.0,30.0,1,1,1,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,N,-58.5189317877818,-34.6413740479212,6251.50930068825,2021,COMUNA 9
98969,50841,2022-08-01,Departamento,57.0,42.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Mataderos,U,-58.4950322839296,-34.6470795598603,7395.6129520909,2022,COMUNA 9
99092,52144,2021-06-01,Departamento,42.0,40.0,0,1,1,0.0,No,8 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5232617944085,-34.6395166619115,3299913.93314762,2021,COMUNA 9
99429,47873,2022-06-01,Departamento,32.0,30.0,1,1,2,,,17,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Mataderos,U,-58.5105983160395,-34.663117996634,6734.96982389314,2022,COMUNA 9
99556,50174,2021-12-01,Departamento,50.0,45.0,1,1,2,0.0,0,20 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5147327683161,-34.650443128978,8733.93501609628,2021,COMUNA 9
99992,51816,2021-09-01,Departamento,32.0,26.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.521113279898,-34.6413468523078,5530.18130445499,2021,COMUNA 9
100080,52145,2021-08-01,Departamento,32.0,32.0,1,1,1,0.0,0,10 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5210803523955,-34.6395438947058,5723.73765004899,2021,COMUNA 9
100270,52143,2021-11-01,Departamento,60.0,60.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5254432334926,-34.6394893901173,10199.0526162579,2021,COMUNA 9
100447,51159,2022-10-01,Departamento,52.0,37.0,0,1,1,,0.0,0.0,,1.0,,1.0,0.0,0.0,1.0,0.0,,,0.0,,,,,0.0,1.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Liniers,N,-58.5189975571929,-34.6449799650791,8034.40796370844,2022,COMUNA 9
100625,50523,2022-04-01,Departamento,120.0,100.0,2,1,4,0.0,   0,50 años,   0,   0,   0,   0,Sí,No,   0,No,   0,   0,No,   0,   0,   0,   0,   0,No,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4710656272864,-34.6491744729355,11535.350835895,2022,COMUNA 9
100786,49851,2022-06-01,Departamento,80.0,58.0,2,0,3,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Mataderos,U,-58.501674824021,-34.6524080402168,11224.9497064886,2022,COMUNA 9
100796,51498,2021-09-01,Departamento,51.0,48.0,1,1,2,0.0,0,0 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,N,-58.497149118066,-34.6434468357812,9617.70661644347,2021,COMUNA 9
101017,52144,2021-11-01,Departamento,42.0,42.0,1,1,2,0.0,No,35 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5232617944085,-34.6395166619115,6799.3684108386,2021,COMUNA 9
101157,49839,2022-03-01,Departamento,40.0,39.0,1,1,2,0.0,No,60 años,Sí,0,0,0,Sí,0,0,0,Sí,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5278562145966,-34.6520827324302,7336.48313209794,2022,COMUNA 9
101202,51493,2022-10-01,Departamento,41.0,41.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.5080569307989,-34.6433124088593,6798.34520006099,2022,COMUNA 9
101226,51484,2021-04-01,Departamento,25.0,25.0,1,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.5276908106535,-34.6430679830196,3921.21836599341,2021,COMUNA 9
101502,52145,2022-09-01,Departamento,34.0,30.0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Liniers,U,-58.5210803523955,-34.6395438947058,5912.70622979138,2022,COMUNA 9
101638,52471,2021-09-01,Departamento,120.0,120.0,3,2,5,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,S,-58.5275916035445,-34.6376591266327,10819.9199434989,2021,COMUNA 9
101878,52145,2021-09-01,Departamento,40.0,42.0,1,1,2,0.0,No,35 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5210803523955,-34.6395438947058,6972.83729692151,2021,COMUNA 9
101963,49518,2022-10-01,Departamento,45.0,32.0,0,1,1,,,10.0,,1.0,,,,,1.0,,,,,,,,,,,0,,,,,,,1.0,,Capital Federal,Capital Federal,Mataderos,U,-58.510434712735,-34.654103191334,7416.37658188471,2022,COMUNA 9
102204,51159,2022-09-01,Departamento,57.0,43.0,1,1,2,,0.0,0.0,,1.0,,1.0,0.0,0.0,1.0,0.0,,,0.0,,,,,0.0,1.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Liniers,N,-58.5189975571929,-34.6449799650791,9460.32996766621,2022,COMUNA 9
102217,52480,2021-07-01,Departamento,160.0,80.0,2,1,3,0.0,No,40 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.507958997514,-34.6379035034271,10968.4233452871,2021,COMUNA 9
102227,46233,2022-10-01,Departamento,37.0,37.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Mataderos,S,-58.4998504161499,-34.6722675539839,8034.40796370844,2022,COMUNA 9
102259,50829,2022-11-01,Departamento,70.0,65.0,2,1,3,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.5212120799571,-34.6467557217447,10604.9236148862,2022,COMUNA 9
102273,51158,2022-08-01,Departamento,48.0,43.0,1,1,2,,0.0,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.5211791436786,-34.6449527658272,6837.45348400857,2022,COMUNA 9
102388,46572,2021-06-01,Departamento,400.0,400.0,1,6,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,S,-58.4779950161454,-34.670731173506,3415.51601360821,2021,COMUNA 9
102645,52491,2022-05-01,Departamento,35.0,30.0,1,1,1,,0,2,,1,,,,,,,,,,,,,,,0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4839632715112,-34.6381978963348,6416.50196569909,2022,COMUNA 9
102821,52144,2022-03-01,Departamento,27.0,27.0,0,1,1,0.0,No,   0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,   0,0.0,No,   0,Capital Federal,Capital Federal,Liniers,S,-58.5232617944085,-34.6395166619115,5643.44856315226,2022,COMUNA 9
102983,52799,2022-06-01,Departamento,80.0,80.0,2,1,4,,0,30,,,,,1,,,,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Liniers,U,-58.529739879254,-34.6358288272459,9621.38546270448,2022,COMUNA 9
102986,52150,2022-06-01,Departamento,20.0,20.0,1,2,1,,1,10,,1,,,,,,1,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Liniers,U,-58.5101730985417,-34.6396794736738,3527.84133632498,2022,COMUNA 9
103023,50830,2021-03-01,Departamento,51.0,45.0,1,1,2,0.0,0,6 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5190304462805,-34.646782922816,8163.97663602493,2021,COMUNA 9
103030,51487,2022-10-01,Departamento,160.0,80.0,2,1,3,,0.0,40.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Liniers,U,-58.5211462103256,-34.6431498093482,10506.5334910033,2022,COMUNA 9
103164,46889,2021-09-01,Departamento,40.0,40.0,1,1,2,0.0,No,3 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.5041498595685,-34.6686078390444,8415.49328938803,2021,COMUNA 9
103316,50509,2021-09-01,Departamento,37.0,32.0,0,1,1,0.0,No,6 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.5016097864782,-34.6488020986256,6612.17329880488,2021,COMUNA 9
