,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,precio_pesos_constantes
4360,3705,127430,76174,2022-02-01,Departamento,64.0,60.0,2,1,3,0.0,No,12.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4925481911928,-34.508248647324,2022,260.93425003255334,15656.0550019532
2309,557,19385,74204,2021-01-01,Departamento,65.0,65.0,2,1,3,0.0,No,45.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.4840278175736,-34.5191729514619,2021,224.03157649016768,14562.0524718609
3688,4353,150524,72224,2021-08-01,Departamento,71.0,62.0,2,1,3,0.0,No,30.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4972914161653,-34.5298315017686,2021,200.69206346595325,12442.9079348891
2210,4276,148035,74209,2021-01-01,Departamento,57.0,54.0,1,2,2,0.0,0,0.0,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,Sí,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,S,-58.4731360919181,-34.5193048174658,2021,246.2182785097259,13295.7870395252
4230,364,11974,75188,2022-11-01,Departamento,46.0,43.0,1,1,2,,0.0,20.0,,0.0,,0.0,1.0,1.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.490466468834,-34.5136843068762,2022,263.06787261733257,11311.9185225453
3989,1712,57759,70923,2021-06-01,Departamento,37.0,37.0,1,1,2,0.0,No,45.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.464738382399,-34.5374399837334,2021,205.9250819015344,7619.22803035677
477,2860,97659,71569,2022-02-01,Departamento,33.0,33.0,1,1,1,0.0,No,50.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4908198780111,-34.533517498752,2022,243.2953380256909,8028.7461548478
4962,4470,154757,78810,2022-05-01,Departamento,102.0,95.0,2,2,3,,0,8.0,,0,,0,0,0,0,0,,,0,,,,,0,1,1,,,,,,1.0,,,Vicente López,Bs.As. G.B.A. Norte,La Lucila,U,-58.4835803721171,-34.493930558228,2022,355.48487344593264,33771.0629773636
4985,3499,119818,76837,2021-11-01,Departamento,43.0,40.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,S,-58.4815941019145,-34.5047751768563,2021,277.64087677591,11105.6350710364
268,3355,115094,74206,2022-04-01,Departamento,85.0,80.0,2,1,3,0.0,   0,17.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.479671135806,-34.5192258143494,2022,288.38377089737503,23070.70167179
2561,4607,159426,73551,2022-10-01,Departamento,70.0,65.0,2,1,3,,0.0,30.0,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,1.0,0.0,0,,0.0,,,,0.0,0.0,,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.4731995890901,-34.522910882368,2022,161.63897678466614,10506.5334910033
598,1407,47429,78809,2021-09-01,Departamento,220.0,180.0,3,3,4,0.0,No,0.0,0,No,0,Sí,Sí,No,No,No,0,0,No,0,0,0,0,No,No,2,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,La Lucila,N,-58.4857580525449,-34.493904093383,2021,409.4234633838961,73696.2234091013
2426,4431,153678,75845,2022-09-01,Departamento,47.0,45.0,1,1,2,,0.0,45.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4925803433482,-34.5100516674601,2022,198.55013512385864,8934.75608057364
1540,2974,102351,78150,2021-08-01,Departamento,40.0,40.0,1,1,2,0.0,No,20.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,La Lucila,U,-58.4879998042251,-34.4974836455303,2021,236.41525076289287,9456.61003051572
1330,3248,111181,73218,2021-04-01,Departamento,51.0,51.0,1,1,2,0.0,No,35.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.4819452909863,-34.5246084776439,2021,181.2327816215443,9242.87186269876
4711,3750,128823,71903,2022-05-01,Departamento,42.0,42.0,1,1,2,,0,7.0,,0,,0,1,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.4798944105111,-34.5318469946671,2022,201.0182320081169,8442.76574434091
3854,2504,85669,76179,2022-01-01,Departamento,47.0,47.0,1,1,3,0.0,No,30.0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4816579289473,-34.5083812365764,2022,165.4391475218583,7775.63993352734
4203,1147,39371,71580,2021-07-01,Departamento,127.0,127.0,2,3,3,0.0,0,8.0,0,0,0,Sí,0,Sí,0,Sí,0,0,0,0,0,0,0,0,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.4668539529961,-34.5338077594845,2021,281.1901242153819,35711.1457753535
2577,1538,51401,76508,2022-08-01,Departamento,96.0,88.0,2,2,3,,0.0,17.0,,0.0,,1.0,1.0,0.0,1.0,0.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4816260140133,-34.5065782069958,2022,317.13606141041595,27907.9734041166
4602,1970,66543,76179,2022-11-01,Departamento,75.0,70.0,2,1,3,,0.0,20.0,,0.0,,1.0,0.0,0.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1,,,,,,1.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4816579289473,-34.5083812365764,2022,227.2483631761343,15907.3854223294
4830,1842,62092,76508,2021-01-01,Departamento,85.0,85.0,2,1,3,0.0,No,1.0,0,Sí,0,Sí,Sí,Sí,Sí,No,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4816260140133,-34.5065782069958,2021,372.4310095105094,31656.6358083933
422,3638,125117,77159,2022-06-01,Departamento,35.0,35.0,1,1,2,,0,0.0,,0,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,N,-58.4968075555887,-34.5027862868896,2022,183.2644850038949,6414.25697513632
2626,3478,118964,71569,2022-05-01,Departamento,72.0,72.0,3,1,4,,0,30.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4908198780111,-34.533517498752,2022,281.42552481136386,20262.6377864182
4700,4094,141653,71575,2021-12-01,Departamento,68.0,61.0,2,2,4,0.0,No,49.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,,U,-58.4777475977574,-34.5336764055305,2021,286.3585251179115,17467.8700321926
2613,4383,151762,74856,2022-09-01,Departamento,55.0,50.0,1,1,1,,,4.0,,1.0,,,1.0,,,,,,,,,,,,,0,,,,,,,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.497033276948,-34.5154074028354,2022,126.1377329022162,6306.88664511081
3857,4244,146782,74865,2022-01-01,Departamento,47.0,45.0,1,1,2,0.0,No,30.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,,U,-58.4774291171916,-34.5156461274655,2022,210.152430635874,9456.85937861433
1015,4208,145188,76180,2022-02-01,Departamento,66.0,51.0,1,1,2,0.0,No,0.0,0,No,0,Sí,No,No,Sí,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,,N,-58.4794798679747,-34.508407637989,2022,334.5310897853255,17061.0855790516
827,2167,73648,77823,2021-12-01,Departamento,147.0,147.0,2,2,4,0.0,No,35.0,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,Sí,Sí,2,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,La Lucila,U,-58.4836762064394,-34.4993396517167,2021,335.65492606502653,49341.2741315589
4291,630,22045,75846,2021-07-01,Departamento,46.0,40.0,1,1,2,0.0,No,10.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4904022497186,-34.5100782647175,2021,286.9645642662325,11478.5825706493
22,362,11907,73866,2021-07-01,Departamento,75.0,75.0,2,2,3,0.0,No,15.0,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.5036651482081,-34.5207361543155,2021,374.116765265608,28058.7573949206
3744,2968,102026,72893,2021-05-01,Departamento,18.0,18.0,0,1,1,0.0,No,40.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.4732630975457,-34.5265169450348,2021,271.139425064895,4880.50965116811
4904,5631,194408,74206,2022-03-01,Departamento,58.0,58.0,2,1,3,0.0,No,40.0,   0,No,   0,No,Sí,No,No,No,   0,   0,No,   0,   0,   0,   0,Sí,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.479671135806,-34.5192258143494,2022,256.2255382120862,14861.081216301
4747,4140,142678,78809,2021-05-01,Departamento,177.0,163.0,4,4,4,0.0,No,35.0,0,Sí,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,Sí,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,La Lucila,U,-58.4857580525449,-34.493904093383,2021,266.14912889805646,43382.3080103832
3852,1614,53809,74527,2022-07-01,Departamento,56.0,52.0,2,1,3,,0,0.0,,0,,0,0,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,N,-58.4970655343174,-34.5172104171608,2022,430.6951664529519,22396.1486555535
348,3206,109981,71560,2022-05-01,Departamento,48.0,46.0,1,1,2,,0,10.0,,,,,,,,,,,,,,,,,0,1,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Florida Oeste,U,-58.5104281053491,-34.5332765163178,2022,172.52608260174893,7936.19979968045
2794,129,4579,76179,2021-10-01,Departamento,50.0,50.0,1,1,2,0.0,No,0.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,N,-58.4816579289473,-34.5083812365764,2021,302.005280213856,15100.2640106928
4389,4252,147079,75851,2022-08-01,Departamento,57.0,57.0,2,1,3,,,47.0,,,,,1.0,,,,,,,,,,,,,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4795117388665,-34.5102106687799,2022,146.88407054798228,8372.39202123499
4465,763,26814,76180,2021-10-01,Departamento,73.0,73.0,2,2,3,0.0,Sí,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,N,-58.4794798679747,-34.508407637989,2021,318.2352794666561,23231.1754010659
3483,891,31090,71874,2022-01-01,Departamento,54.0,54.0,2,1,3,0.0,No,20.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Carapachay,U,-58.5430746933145,-34.5310649153909,2022,155.66846713768444,8406.09722543496
52,2797,95640,76508,2022-09-01,Departamento,36.0,30.0,0,1,1,,,40.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4816260140133,-34.5065782069958,2022,197.09020765971263,5912.70622979138
2773,3810,131250,71232,2022-06-01,Departamento,49.0,49.0,2,1,3,,0,50.0,,0,,0,1,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.5082819456491,-34.535106447281,2022,179.9919049145396,8819.60334081244
144,5573,192235,73874,2021-03-01,Departamento,78.0,71.0,3,2,4,0.0,No,45.0,0,No,0,No,Sí,No,Sí,No,0,0,No,0,0,0,0,Sí,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.4862381827911,-34.5209494838955,2021,225.86454475924089,16036.3826779061
2431,4617,159755,73879,2021-01-01,Departamento,48.0,48.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.475346236786,-34.5210815528911,2021,184.66370888229417,8863.85802635012
1093,3097,106650,76507,2022-07-01,Departamento,55.0,55.0,2,1,3,,0,40.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4838040252767,-34.5065517685421,2022,198.17198204308,10899.4590123694
1906,3606,123836,74854,2022-06-01,Departamento,100.0,100.0,2,1,3,,0,0.0,,1,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,N,-58.5013897254775,-34.5153539258707,2022,144.320781940567,14432.0781940567
4590,3302,113205,72556,2021-12-01,Departamento,55.0,46.0,1,1,2,0.0,No,50.0,0,No,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4907234594352,-34.5281084531357,2021,204.10826396311973,9388.98014230351
1045,3651,125617,78150,2022-02-01,Departamento,124.0,106.0,3,3,4,0.0,No,35.0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,La Lucila,U,-58.4879998042251,-34.4974836455303,2022,357.8851469967538,37935.8255816559
1168,958,33348,73551,2022-09-01,Departamento,70.0,65.0,2,1,3,,0.0,30.0,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,1.0,0.0,0,,0.0,,,,0.0,0.0,,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.4731995890901,-34.522910882368,2022,181.92942245512,11825.4124595828
2089,2498,85358,76180,2021-02-01,Departamento,66.0,56.0,1,1,2,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,N,-58.4794798679747,-34.508407637989,2021,394.5594768190911,22095.3307018691
1142,344,11387,78146,2022-12-01,Departamento,72.0,72.0,2,1,3,,0.0,60.0,,1.0,,,1.0,,,1.0,,,,,,,,,0.0,1,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,La Lucila,U,-58.4967108608283,-34.4973772288059,2022,155.71477510400555,11211.4638074884
2989,1697,57183,76178,2022-01-01,Departamento,35.0,34.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4838359870843,-34.5083547963509,2022,309.0476921115794,10507.6215317937
3937,1968,66452,75188,2021-12-01,Departamento,55.0,51.0,1,1,2,0.0,0,40.0,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.490466468834,-34.5136843068762,2021,205.5043533199118,10480.7220193155
576,1196,40658,72887,2022-12-01,Departamento,84.0,74.0,2,2,3,,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4863342856467,-34.5263585468995,2022,249.9853416534581,18498.9152823559
2146,3825,131519,76832,2022-01-01,Departamento,84.0,78.0,2,2,3,0.0,No,0.0,0,Sí,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,N,-58.492483895451,-34.5046426053736,2022,296.36881243520645,23116.7673699461
4304,2286,77568,71574,2022-10-01,Departamento,28.0,28.0,0,1,1,,0.0,25.0,,1.0,,0.0,,1.0,0.0,1.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4799263182341,-34.5336500181903,2022,220.7254935084736,6180.31381823726
4780,1779,60138,76176,2022-10-01,Departamento,195.0,180.0,3,3,4,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,2,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,N,-58.4881920948347,-34.508301799462,2022,370.75015894069946,66735.0286093259
2291,3835,131895,76838,2022-08-01,Departamento,56.0,56.0,1,1,2,,0.0,5.0,,0.0,,1.0,0.0,0.0,1.0,0.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4794161346852,-34.5048015747306,2022,274.09616736185893,15349.3853722641
123,4781,165320,71242,2022-09-01,Departamento,68.0,68.0,2,2,3,,0.0,8.0,,0.0,,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4864945140041,-34.5353736407195,2022,251.1934019192412,17081.1513305084
2608,4571,158360,72564,2021-05-01,Departamento,35.0,30.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,S,-58.4732948560055,-34.5283199755299,2021,189.79759754542664,5693.9279263628
809,4442,153957,75843,2021-11-01,Departamento,50.0,47.0,1,1,2,0.0,No,12.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.496936522033,-34.5099983565016,2021,289.3348259931319,13598.7368216772
3746,2970,102217,75517,2022-12-01,Departamento,74.0,63.0,2,1,3,,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,N,-58.4904343578499,-34.5118812860765,2022,195.755717273608,12332.6101882373
468,2170,73749,76508,2022-02-01,Departamento,89.0,76.0,2,2,3,0.0,No,4.0,0,No,0,Sí,Sí,Sí,No,Sí,0,0,Sí,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4816260140133,-34.5065782069958,2022,415.28536583928553,31561.6878037857
4225,1511,50443,74209,2022-09-01,Departamento,45.0,41.0,1,2,2,,0.0,3.0,,,,0.0,,1.0,1.0,1.0,,1.0,,,,,,0.0,1.0,1,,1.0,,,,1.0,,,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.4731360919181,-34.5193048174658,2022,256.3775058988122,10511.4777418513
221,36,1292,76180,2021-05-01,Departamento,190.0,168.0,3,2,5,0.0,No,37.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,Sí,2,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4794798679747,-34.508407637989,2021,266.29764961730774,44738.0051357077
4881,2044,69480,72554,2022-05-01,Departamento,50.0,50.0,2,1,3,,0,50.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4950805818261,-34.5280551841263,2022,195.8721652687092,9793.60826343546
1347,5422,187300,75847,2022-06-01,Departamento,128.0,116.0,3,3,4,,0,40.0,,0,,0,1,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4882241532366,-34.5101048231601,2022,179.70978594131896,20846.335169193
311,3576,122616,74865,2022-09-01,Departamento,250.0,250.0,3,5,6,,0.0,20.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,2,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,,U,-58.4774291171916,-34.5156461274655,2022,335.68404168602285,83921.0104215057
2281,3162,108614,75852,2021-11-01,Departamento,57.0,54.0,2,1,2,0.0,0,41.0,0,0,0,No,No,No,0,No,0,0,0,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4773336281844,-34.5102370331463,2021,230.8427546889648,12465.5087532041
4077,3632,124883,74860,2022-05-01,Departamento,63.0,59.0,2,2,3,,,18.0,,,,,,1,,1,,,,,,,,,,1,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4883203455333,-34.5155138908987,2022,257.5759040646373,15196.9783398136
1473,614,21275,76497,2021-01-01,Departamento,64.0,60.0,1,1,2,0.0,No,12.0,0,No,0,No,Sí,No,Sí,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.5055839810507,-34.5062852494798,2021,258.52919243521166,15511.7515461127
833,1112,38394,73523,2021-12-01,Departamento,60.0,60.0,2,1,3,0.0,No,25.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Carapachay,U,-58.5341949563625,-34.5221598297356,2021,163.76128155180535,9825.67689310832
3606,5447,187895,75518,2022-11-01,Departamento,74.0,63.0,2,1,3,,0.0,40.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4882562144868,-34.5119078462989,2022,177.68390536405556,11194.0860379355
2602,1893,63807,72237,2022-04-01,Departamento,33.0,33.0,0,1,1,0.0,No,32.0,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Vicente López,Bs.As. G.B.A. Norte,,U,-58.4689693442801,-34.5301755011639,2022,242.00036718660849,7986.01211715808
4547,1649,55362,76508,2021-09-01,Departamento,88.0,79.0,2,1,3,0.0,No,1.0,0,Sí,0,Sí,Sí,Sí,Sí,Sí,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4816260140133,-34.5065782069958,2021,395.665145613181,31257.5465034413
2484,5706,196650,70244,2022-04-01,Departamento,29.0,29.0,0,1,2,0.0,No,40.0,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.5105583932792,-34.540488504727,2022,183.58648545191,5324.00807810539
3297,3307,113327,74857,2022-10-01,Departamento,60.0,60.0,2,1,3,,0.0,5.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,,U,-58.4948550483825,-34.5154340830847,2022,247.21255272949,14832.7531637694
4338,1426,48039,72564,2022-03-01,Departamento,103.0,103.0,2,2,3,0.0,No,8.0,0,Sí,0,Sí,Sí,Sí,Sí,Sí,0,0,Sí,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,,U,-58.4732948560055,-34.5283199755299,2022,361.0102478909699,37184.0555327699
3804,3861,132746,75846,2022-02-01,Departamento,115.0,115.0,2,2,3,0.0,Sí,40.0,0,Sí,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4904022497186,-34.5100782647175,2022,251.3346622387139,28903.4861574521
