,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,COMUNA,precio_pesos_constantes
3907,4817,243600,59118,2021-03-01,Departamento,47.0,47.0,2,1,3,0.0,0,35 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.3808347168876,-34.6033410934959,2021,COMUNA 15,9913.40020088742
742,4593,232595,59750,2021-02-01,Departamento,23.0,23.0,0,1,1,0.0,No,30 años,0,No,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4374680951295,-34.5990801136161,2021,COMUNA 15,4277.92375788575
591,2527,129394,60076,2021-09-01,Departamento,59.0,59.0,1,1,2,0.0,No,60 años,0,No,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4439782754948,-34.597199830426,2021,COMUNA 15,9136.82128562129
3586,225,11813,58754,2022-06-01,Departamento,38.0,38.0,1,1,2,,0,30,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4571866825711,-34.6042563766788,2022,COMUNA 15,7857.46479454199
2222,2266,114905,60077,2022-11-01,Departamento,71.0,58.0,2,1,3,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Crespo,N,-58.4417978620607,-34.5972256176675,2022,COMUNA 15,21209.8472297725
195,1408,71280,61039,2021-11-01,Departamento,42.0,39.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Agronomía,S,-58.4962103552848,-34.5911602778979,2021,COMUNA 15,8612.53332039556
3963,1111,58274,59091,2022-06-01,Departamento,38.0,34.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Crespo,S,-58.4397108001256,-34.6026604740166,2022,COMUNA 15,8017.8212189204
2127,3052,154005,60077,2021-12-01,Departamento,102.0,93.0,3,2,4,0.0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4417978620607,-34.5972256176675,2021,COMUNA 15,18559.6119092046
3759,2728,138770,59084,2022-12-01,Departamento,48.0,40.0,1,1,2,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Crespo,N,-58.4549746441592,-34.602479381765,2022,COMUNA 15,8408.59785561632
1553,2437,124715,58099,2021-11-01,Departamento,100.0,95.0,3,2,4,0.0,0,35 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.450707645469,-34.607940394254,2021,COMUNA 15,18131.6490955696
2878,4275,216339,61390,2022-11-01,Departamento,92.0,74.0,2,2,0,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Chacarita,N,-58.448213907164,-34.5899360148642,2022,COMUNA 15,22388.1720758709
1150,1846,93424,58753,2021-05-01,Departamento,30.0,32.0,0,1,1,0.0,No,1 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4593672648752,-34.6042303098599,2021,COMUNA 15,6507.34620155748
2259,2714,137939,62368,2021-06-01,Departamento,45.0,40.0,1,1,2,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Ortúzar,N,-58.4677406262229,-34.5842924871195,2021,COMUNA 15,10509.2800418714
4055,5347,271185,60409,2021-07-01,Departamento,81.0,81.0,2,1,3,0.0,0,41 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4352255867712,-34.5954997051579,2021,COMUNA 15,11478.5825706493
2975,999,52765,62693,2021-07-01,Departamento,25.0,25.0,1,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Parque Chas,U,-58.4764289178648,-34.5823842731788,2021,COMUNA 15,5356.67186630302
3219,764,41102,59422,2021-06-01,Departamento,30.0,26.0,0,1,1,0.0,0,2 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4353186502219,-34.6009088252012,2021,COMUNA 15,6568.30002616963
1219,3318,167085,59748,2021-10-01,Departamento,33.0,33.0,1,1,2,0.0,0,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4418290244723,-34.5990286525194,2021,COMUNA 15,5807.79385026648
3111,1717,87151,63020,2022-04-01,Departamento,66.0,59.0,2,1,3,0.0,   0,50 años,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Parque Chas,U,-58.4807569147993,-34.5805284334873,2022,COMUNA 15,12422.6855155792
934,1691,85655,60740,2021-09-01,Departamento,70.0,68.0,3,2,3,0.0,No,48 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4308339077425,-34.5937478811594,2021,COMUNA 15,13945.674593843
2602,4528,229687,60079,2021-04-01,Departamento,27.0,0.0,1,1,1,0.0,Sí,0 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,Sí,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,N,-58.437437026892,-34.5972770753199,2021,COMUNA 15,8122.52375812921
2583,1146,59544,59423,2021-04-01,Departamento,39.0,39.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4331381315605,-34.6009344600992,2021,COMUNA 15,8402.6107842716
4151,1354,68650,60409,2021-06-01,Departamento,81.0,81.0,2,1,3,0.0,0,41 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4352255867712,-34.5954997051579,2021,COMUNA 15,11822.9400471053
1233,1866,94167,59093,2022-10-01,Departamento,31.0,29.0,1,1,1,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Villa Crespo,N,-58.4353496768842,-34.6027118640993,2022,COMUNA 15,8652.43934553216
1452,3684,184043,60712,2022-08-01,Departamento,56.0,56.0,2,1,3,,0.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,0.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Agronomía,U,-58.4918821801187,-34.5930166680799,2022,COMUNA 15,11163.1893616466
2071,23,1653,59755,2021-06-01,Departamento,37.0,37.0,1,1,2,0.0,No,12 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4265657235432,-34.599208084793,2021,COMUNA 15,8407.42403349713
2083,4654,236193,61718,2021-09-01,Departamento,25.0,25.0,0,1,1,0.0,No,40 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4503627871321,-34.588107087003,2021,COMUNA 15,5530.18130445499
2488,1816,91958,60076,2021-05-01,Departamento,54.0,42.0,1,1,2,0.0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4439782754948,-34.597199830426,2021,COMUNA 15,9489.87987727133
2460,3857,194166,59419,2022-12-01,Departamento,35.0,35.0,1,1,1,,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4418601896523,-34.6008316868129,2022,COMUNA 15,13797.1637054095
3972,5387,273110,60075,2022-03-01,Departamento,40.0,40.0,1,1,2,0.0,0,45 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4461586861564,-34.5971740042412,2022,COMUNA 15,7524.59808420301
3495,507,28382,59094,2021-03-01,Departamento,28.0,28.0,1,1,2,0.0,No,35 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4331691111268,-34.6027375007131,2021,COMUNA 15,7289.26485359369
4462,2560,130993,63346,2022-04-01,Departamento,174.0,145.0,3,4,4,0.0,No,0 años,No,No,No,Sí,No,No,Sí,Sí,No,No,Sí,No,No,Sí,No,No,Sí,2,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Parque Chas,N,-58.4872646016422,-34.578645896353,2022,COMUNA 15,52105.226427563
748,851,45598,59092,2022-12-01,Departamento,55.0,55.0,1,1,2,,,10.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4375302398852,-34.6026861885338,2022,COMUNA 15,9529.74423636517
184,170,8756,59415,2022-04-01,Departamento,96.0,85.0,2,2,3,0.0,   0,48 años,   0,   0,   0,   0,Sí,Sí,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4505822034442,-34.6007282903477,2022,COMUNA 15,9760.68147652655
1139,2308,117155,60733,2022-10-01,Departamento,40.0,40.0,0,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Crespo,S,-58.4460961813168,-34.5935679397715,2022,COMUNA 15,8652.43934553216
2596,5498,277693,61390,2021-03-01,Departamento,28.0,28.0,0,1,1,0.0,No,2 años,0,No,0,Sí,No,No,No,No,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Chacarita,U,-58.448213907164,-34.5899360148642,2021,COMUNA 15,7289.26485359369
1843,4310,217997,59414,2021-01-01,Departamento,40.0,3.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4527626999389,-34.6007023438609,2021,COMUNA 15,8230.72531018225
3848,568,31118,59422,2021-08-01,Departamento,175.0,150.0,4,2,5,0.0,Sí,14 años,0,Sí,0,No,Sí,Sí,Sí,Sí,0,0,Sí,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4353186502219,-34.6009088252012,2021,COMUNA 15,109422.178263782
3954,1019,53827,59087,2022-01-01,Departamento,35.0,35.0,1,1,2,0.0,No,50 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4484330133971,-34.6025572264351,2022,COMUNA 15,7355.33507225559
2352,347,19141,59747,2022-12-01,Departamento,60.0,57.0,2,1,3,,,23.0,,,,,,,,1.0,,,,,,,,,1.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.444009484993,-34.5990028635518,2022,COMUNA 15,24665.2203764745
4653,859,45806,56749,2021-07-01,Departamento,60.0,60.0,3,1,4,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Agronomía,U,-58.5249812353426,-34.6142479757749,2021,COMUNA 15,20406.3690144877
17,273,15006,62365,2022-11-01,Departamento,42.0,37.0,0,1,1,,0.0,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,0.0,0,,0.0,,,,0.0,,,Capital Federal,Capital Federal,Villa Ortúzar,N,-58.4742807690149,-34.5842136435968,2022,COMUNA 15,8601.77137651883
541,5272,266937,59412,2022-07-01,Departamento,61.0,56.0,2,1,3,,,58,,,,,1,,,1,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4571236845552,-34.6006503340439,2022,COMUNA 15,9704.99775073986
73,3528,176580,59091,2021-11-01,Departamento,46.0,42.0,1,1,2,0.0,0,10 años,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4397108001256,-34.6026604740166,2021,COMUNA 15,10199.0526162579
2825,5292,268155,59423,2021-07-01,Departamento,70.0,70.0,2,1,3,0.0,No,20 años,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4331381315605,-34.6009344600992,2021,COMUNA 15,11478.5825706493
2464,4847,245189,60407,2022-07-01,Departamento,35.0,35.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Crespo,S,-58.4395863332978,-34.5954483288319,2022,COMUNA 15,8211.92117370296
820,3658,182846,60407,2022-07-01,Departamento,92.0,70.0,3,1,4,,0,28,,0,,0,1,1,0,1,,,0,,,,,0,0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4395863332978,-34.5954483288319,2022,COMUNA 15,17170.3806359244
529,1795,90538,59423,2021-06-01,Departamento,35.0,30.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,S,-58.4331381315605,-34.6009344600992,2021,COMUNA 15,5254.6400209357
1587,4497,228060,59751,2021-08-01,Departamento,38.0,33.0,1,1,2,0.0,No,35 años,No,Sí,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4352876263158,-34.5991057857449,2021,COMUNA 15,7465.74476093346
2735,78,4234,60081,2022-10-01,Departamento,37.0,33.0,0,1,1,,0.0,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4330761806836,-34.5973283771971,2022,COMUNA 15,7416.37658188471
3402,4586,232332,60735,2022-09-01,Departamento,34.0,32.0,0,1,1,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4417355455422,-34.5936195462887,2022,COMUNA 15,14594.9583341749
1551,484,26875,59094,2021-01-01,Departamento,43.0,40.0,1,1,2,0.0,0,45 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4331691111268,-34.6027375007131,2021,COMUNA 15,7914.15895209832
3910,743,40289,60413,2022-05-01,Departamento,28.0,28.0,1,1,1,,0,40,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4265040606856,-34.5956019905124,2022,COMUNA 15,7091.92322524636
4270,2087,106044,62038,2022-03-01,Departamento,42.0,39.0,1,1,2,0.0,No,38 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.4699524314085,-34.586069260993,2022,COMUNA 15,6395.90837157256
1897,894,47561,57455,2022-08-01,Departamento,43.0,37.0,1,1,1,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,N,-58.420239184771,-34.6119057483036,2022,COMUNA 15,11163.1893616466
1111,3404,170928,59083,2022-12-01,Departamento,123.0,123.0,3,1,4,,0.0,45.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.457155182164,-34.6024533556408,2022,COMUNA 15,11211.4638074884
4038,1670,84593,60733,2021-04-01,Departamento,31.0,31.0,0,1,1,0.0,No,0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4460961813168,-34.5935679397715,2021,COMUNA 15,6442.00160127489
2566,354,19489,61375,2022-01-01,Departamento,45.0,40.0,1,1,2,0.0,0,8 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chas,U,-58.4809168649743,-34.5895434699951,2022,COMUNA 15,9456.85937861433
120,5228,264532,59730,2022-08-01,Departamento,30.0,30.0,1,1,1,,1.0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Agronomía,U,-58.4810768862123,-34.5985584925121,2022,COMUNA 15,4186.19601061749
3776,3196,160912,59420,2022-11-01,Departamento,35.0,35.0,0,1,1,,0.0,30.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.439679679272,-34.6008574385579,2022,COMUNA 15,5891.62423049235
1749,649,35257,59092,2022-05-01,Departamento,30.0,30.0,1,1,2,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4375302398852,-34.6026861885338,2022,COMUNA 15,7598.48916990682
2247,1427,72014,59750,2021-02-01,Departamento,43.0,38.0,1,1,2,0.0,No,40 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4374680951295,-34.5990801136161,2021,COMUNA 15,7639.14956765313
2484,2218,112396,59090,2022-06-01,Departamento,73.0,51.0,2,1,3,,0,60,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4418913576011,-34.602634720548,2022,COMUNA 15,14432.0781940567
3185,3832,192982,59424,2022-03-01,Departamento,37.0,33.0,1,1,2,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Crespo,S,-58.430957610147,-34.6009600560478,2022,COMUNA 15,7524.59808420301
1676,1777,89681,62704,2022-02-01,Departamento,38.0,38.0,1,1,2,0.0,0,30 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Chacarita,U,-58.4524488191155,-34.5826720623519,2022,COMUNA 15,7627.30884710541
2354,2995,151004,63031,2022-07-01,Departamento,55.0,55.0,2,1,3,,0,30,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Chacarita,U,-58.4567773954739,-34.5808170595937,2022,COMUNA 15,11198.0743277768
1057,5320,269805,61705,2021-03-01,Departamento,75.0,38.0,0,1,1,0.0,0,2 años,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.4787047388712,-34.5877669042175,2021,COMUNA 15,8747.11782431243
96,5204,263183,59420,2021-03-01,Departamento,35.0,32.0,1,1,1,0.0,No,10 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.439679679272,-34.6008574385579,2021,COMUNA 15,7872.40604188118
649,1235,63484,59414,2021-06-01,Departamento,34.0,34.0,1,1,2,0.0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4527626999389,-34.6007023438609,2021,COMUNA 15,8407.42403349713
1064,4168,209797,62038,2021-10-01,Departamento,45.0,40.0,1,1,2,0.0,0,26 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.4699524314085,-34.586069260993,2021,COMUNA 15,9060.15840641571
2269,3560,178094,61071,2022-12-01,Departamento,52.0,45.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4264424087831,-34.5919958940005,2022,COMUNA 15,7511.68075101725
3072,3464,173431,59753,2021-03-01,Departamento,42.0,37.0,0,1,1,0.0,No,11 años,No,No,No,No,Sí,No,No,Sí,Sí,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4309266804247,-34.5991570131627,2021,COMUNA 15,8163.97663602493
3013,1585,80044,59754,2022-07-01,Departamento,55.0,50.0,1,1,2,,0,5,,0,,0,0,0,1,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4287462033557,-34.5991825684514,2022,COMUNA 15,11944.6126162952
2687,634,34475,63028,2022-02-01,Departamento,46.0,46.0,1,1,2,0.0,0,2 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.4633172981589,-34.5807388104002,2022,COMUNA 15,13849.5871171125
3619,2247,113755,60735,2021-08-01,Departamento,48.0,40.0,1,1,2,0.0,No,45 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4417355455422,-34.5936195462887,2021,COMUNA 15,8212.31923702681
1213,3362,168678,59420,2021-09-01,Departamento,38.0,38.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.439679679272,-34.6008574385579,2021,COMUNA 15,8175.05062397694
3804,1748,88355,59079,2022-12-01,Departamento,50.0,40.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,1,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Crespo,S,-58.4658773061589,-34.6023488616442,2022,COMUNA 15,25415.8278783859
1699,2703,137252,60074,2022-07-01,Departamento,40.0,38.0,0,1,1,,,3,,,,,,,,1,,,,,,,,,1,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4483390940414,-34.5971481391133,2022,COMUNA 15,8958.45946222141
2846,115,6296,60739,2021-08-01,Departamento,41.0,39.0,1,1,2,0.0,No,0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4330142408129,-34.5937222920628,2021,COMUNA 15,13687.198728378
3387,3705,184992,60078,2022-12-01,Departamento,45.0,40.0,1,1,2,,0.0,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4396174458584,-34.5972513659655,2022,COMUNA 15,9529.74423636517
1904,1101,58081,59751,2022-09-01,Departamento,36.0,33.0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Crespo,S,-58.4352876263158,-34.5991057857449,2022,COMUNA 15,14453.2818950456
1121,2210,112081,58768,2021-07-01,Departamento,22.0,22.0,1,1,1,0.0,No,0,No,Sí,No,No,No,Sí,No,Sí,Sí,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4266582383744,-34.6046172220299,2021,COMUNA 15,5611.75147898412
1344,4240,214305,63354,2021-07-01,Departamento,44.0,40.0,1,1,2,0.0,0,17 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.469825429269,-34.578857193139,2021,COMUNA 15,7397.30876775179
