,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,COMUNA,precio_pesos_constantes
775,2067,94233,57087,2021-02-01,Departamento,40.0,37.0,0,1,1,0.0,No,8.0,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5053215652401,-34.6126888107437,2021,264.2732823404328,COMUNA 11,9778.11144659601
2300,2754,124328,57754,2022-06-01,Departamento,32.0,29.0,1,1,1,,,0.0,,0,,0,,,,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,N,-58.4856303878032,-34.6093234608869,2022,221.1812750047007,COMUNA 11,6414.25697513632
1827,1512,69143,57085,2021-02-01,Departamento,190.0,120.0,2,2,4,0.0,No,25.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,2,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5096830727486,-34.6126349062859,2021,127.31915946088584,COMUNA 11,15278.2991353063
3375,791,33689,58731,2021-10-01,Departamento,57.0,36.0,1,1,2,0.0,No,20.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5073393590804,-34.6036469851329,2021,290.38969251332503,COMUNA 11,10454.0289304797
2894,1536,70103,56421,2022-12-01,Departamento,35.0,35.0,1,1,2,,0.0,40.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5228333900074,-34.6160781856767,2022,160.16376867840629,COMUNA 11,5605.73190374422
3556,347,14729,60372,2022-09-01,Departamento,41.0,39.0,1,1,2,,0.0,40.0,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5158975781518,-34.5945240299802,2022,218.9891196219031,COMUNA 11,8540.57566525422
929,1821,82262,57081,2022-06-01,Departamento,33.0,30.0,0,1,1,,0,10.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5184060529308,-34.6125266298305,2022,229.8442082757184,COMUNA 11,6895.32624827155
1123,619,25924,57087,2021-07-01,Departamento,46.0,40.0,1,1,2,0.0,No,6.0,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5053215652401,-34.6126888107437,2021,242.32563204704152,COMUNA 11,9693.02528188166
1614,2827,126761,60377,2021-11-01,Departamento,75.0,65.0,2,2,3,0.0,No,55.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5049961858245,-34.5946589929824,2021,198.7507689322046,COMUNA 11,12918.7999805933
1144,3429,154017,58085,2021-10-01,Departamento,50.0,44.0,2,1,3,0.0,No,46.0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4812369785442,-34.6075735010365,2021,232.3117540106591,COMUNA 11,10221.717176469
1409,986,43831,57757,2022-04-01,Departamento,67.0,65.0,2,2,3,0.0,No,0.0,   0,   0,   0,Sí,Sí,Sí,Sí,   0,Sí,   0,   0,   0,   0,Sí,   0,   0,Sí,0,0.0,   0,0.0,0.0,0.0,0.0,Sí,   0,Capital Federal,Capital Federal,Villa del Parque,N,-58.4790883101452,-34.6094029627116,2022,313.9799635805739,COMUNA 11,20408.6976327373
2917,1660,75277,59722,2021-03-01,Departamento,40.0,40.0,0,1,1,0.0,No,5.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4985200860176,-34.5983454823674,2021,167.65309163265474,COMUNA 11,6706.12366530619
919,2437,110898,61364,2021-06-01,Departamento,35.0,32.0,0,1,1,0.0,No,15.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5048986283513,-34.5892500367234,2021,180.628250719665,COMUNA 11,5780.10402302928
2229,3239,146549,59396,2022-07-01,Departamento,30.0,30.0,1,1,2,,0,50.0,,0,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4920111557622,-34.6002286471727,2022,248.846096172817,COMUNA 11,7465.38288518451
3426,3201,144733,59726,2022-08-01,Departamento,40.0,40.0,1,1,2,,,21.0,,,,,,,,,,,,,,,,,1.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4897985089987,-34.5984522989794,2022,156.982350398156,COMUNA 11,6279.29401592624
375,2279,104362,61034,2021-01-01,Departamento,39.0,35.0,0,1,1,0.0,No,10.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5071113347427,-34.5910261115774,2021,180.89506176224745,COMUNA 11,6331.32716167866
1554,1484,67718,59716,2022-02-01,Departamento,45.0,45.0,1,1,2,0.0,No,30.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5116023651464,-34.5981840891996,2022,156.1145085664851,COMUNA 11,7025.15288549183
1674,3060,138699,60705,2021-05-01,Departamento,48.0,41.0,1,1,2,0.0,0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5071439009674,-34.5928290951957,2021,231.46048481149583,COMUNA 11,9489.87987727133
2793,4054,182511,59723,2022-01-01,Departamento,63.0,60.0,2,1,3,0.0,No,6.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4963396960682,-34.5983722449335,2022,164.61940399810135,COMUNA 11,9877.16423988608
1004,2195,100509,59715,2021-06-01,Departamento,50.0,50.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,S,-58.5137827348676,-34.5981570540446,2021,236.458800942106,COMUNA 11,11822.9400471053
2436,3520,158118,57740,2021-11-01,Departamento,49.0,33.0,0,1,1,0.0,No,1.0,No,Sí,No,Sí,Sí,No,Sí,Sí,Sí,No,No,No,No,Sí,Sí,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5161597421373,-34.6089478163931,2021,377.7426894910333,COMUNA 11,12465.5087532041
516,516,21785,57087,2021-08-01,Departamento,40.0,37.0,0,1,1,0.0,No,6.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5053215652401,-34.6126888107437,2021,191.68804115910245,COMUNA 11,7092.45752288679
2304,3807,170805,59729,2021-05-01,Departamento,70.0,65.0,3,2,4,0.0,0,40.0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.483257296185,-34.5985320025432,2021,204.39741274122923,COMUNA 11,13285.8318281799
1038,3018,136749,59065,2022-06-01,Departamento,53.0,46.0,0,1,1,,0,2.0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa del Parque,U,-58.496404383697,-34.60197822509,2022,219.6185812139065,COMUNA 11,10102.4547358397
3686,1509,68893,58402,2022-08-01,Departamento,80.0,70.0,3,1,3,,0.0,40.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5073719455625,-34.6054499648269,2022,219.2769338894872,COMUNA 11,15349.3853722641
1035,2841,127615,59395,2022-05-01,Departamento,47.0,44.0,1,1,2,,,12.0,,,,,,,1,1,,,,,,,,,,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4941915985386,-34.6002019607047,2022,172.69293567970047,COMUNA 11,7598.48916990682
1948,1090,48466,56093,2022-09-01,Departamento,35.0,36.0,1,1,2,,,40.0,,0.0,,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5206854504291,-34.6179083596953,2022,182.4909330182525,COMUNA 11,6569.67358865709
2131,3595,162029,60043,2022-05-01,Departamento,50.0,50.0,1,1,2,,0,45.0,,,,,,,,,,,,,,,,,0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5159303384619,-34.5963270052451,2022,168.8553148868182,COMUNA 11,8442.76574434091
1321,2863,129012,57077,2021-01-01,Departamento,42.0,34.0,1,1,1,0.0,0,5.0,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5271289864436,-34.6124177299975,2021,232.76938094406825,COMUNA 11,7914.15895209832
1470,184,7490,60051,2021-09-01,Departamento,31.0,27.0,0,1,1,0.0,No,0.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.4984876994323,-34.59654249324,2021,222.63209760285807,COMUNA 11,6011.06663527717
571,4106,185396,61033,2021-12-01,Departamento,33.0,28.0,1,1,1,0.0,No,5.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5092915219723,-34.5909991615206,2021,272.93546925300893,COMUNA 11,7642.19313908425
2640,230,9484,60051,2021-07-01,Departamento,34.0,30.0,0,1,1,0.0,No,5.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4984876994323,-34.59654249324,2021,238.0743051690229,COMUNA 11,7142.22915507069
853,4446,200116,60705,2022-06-01,Departamento,35.0,33.0,0,1,1,,,10.0,,,,,,1,,,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5071439009674,-34.5928290951957,2022,179.79356672730606,COMUNA 11,5933.1877020011
2060,636,26668,57079,2021-07-01,Departamento,67.0,54.0,1,1,2,0.0,No,0.0,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5227675255376,-34.6124722578355,2021,188.9478612452556,COMUNA 11,10203.1845072438
1816,1754,79434,58067,2021-01-01,Departamento,50.0,50.0,2,1,3,0.0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5204881572495,-34.6070905618808,2021,221.596450658752,COMUNA 11,11079.8225329376
2018,103,4044,56763,2021-08-01,Departamento,40.0,37.0,1,1,2,0.0,No,45.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4944500641891,-34.6146258777132,2021,181.5991968875705,COMUNA 11,6719.17028484011
672,1275,57442,58069,2022-09-01,Departamento,68.0,43.0,2,1,3,,0.0,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5161269614492,-34.6071448450549,2022,244.45297074072792,COMUNA 11,10511.4777418513
3675,4007,180679,59721,2021-07-01,Departamento,60.0,60.0,2,1,3,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.5007004730897,-34.5983186808596,2021,191.30970951082165,COMUNA 11,11478.5825706493
446,4193,188947,58072,2022-01-01,Departamento,52.0,48.0,0,1,1,0.0,No,10.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5095851459201,-34.6072259776646,2022,175.127025529895,COMUNA 11,8406.09722543496
1989,1942,87912,58744,2021-01-01,Departamento,70.0,70.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,S,-58.4789923789891,-34.6039939556433,2021,113.05941360140456,COMUNA 11,7914.15895209832
2217,1219,54212,58408,2022-06-01,Departamento,46.0,42.0,1,1,2,,0,30.0,,1,,,1,,,,1,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4942885016326,-34.6056109337846,2022,267.2607072973476,COMUNA 11,11224.9497064886
3113,1572,71345,55766,2022-04-01,Departamento,130.0,70.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5163564874295,-34.6197656326404,2022,162.25548428511715,COMUNA 11,11357.8838999582
3540,2023,92036,57086,2021-10-01,Departamento,43.0,38.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,S,-58.5075023204423,-34.6126618779958,2021,201.744417956625,COMUNA 11,7666.28788235175
1448,3982,179331,57087,2021-07-01,Departamento,48.0,40.0,1,1,2,0.0,No,6.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.5053215652401,-34.6126888107437,2021,261.4566029981225,COMUNA 11,10458.2641199249
715,1570,71269,57423,2022-01-01,Departamento,38.0,34.0,0,1,1,0.0,0,2.0,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4900239769378,-34.6110732572342,2022,234.8762460048005,COMUNA 11,7985.79236416322
2557,3719,167179,58740,2022-10-01,Departamento,29.0,29.0,0,1,1,,0.0,8.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4877145782616,-34.603887896589,2022,191.8028426349493,COMUNA 11,5562.28243641353
1498,918,40755,59059,2022-02-01,Departamento,90.0,90.0,2,1,3,0.0,No,0.0,No,Sí,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5094872451857,-34.6018170439963,2022,245.3227991759056,COMUNA 11,22079.0519258315
3648,420,17414,57427,2021-01-01,Departamento,35.0,35.0,0,1,1,0.0,No,20.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4813010353901,-34.6111795005278,2021,208.02932102658428,COMUNA 11,7281.02623593045
2700,778,33184,59727,2021-12-01,Departamento,34.0,34.0,0,1,1,0.0,No,15.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4876181075824,-34.5984789057767,2021,192.66033123741795,COMUNA 11,6550.45126207221
2519,2893,130753,59392,2021-08-01,Departamento,57.0,33.0,1,1,2,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.5007329096367,-34.6001216676328,2021,339.3520345878849,COMUNA 11,11198.6171414002
2548,1695,76665,58084,2022-08-01,Departamento,33.0,30.0,1,1,1,,0.0,7.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4834176239909,-34.6075470022016,2022,246.5204317363633,COMUNA 11,7395.6129520909
1330,458,19241,60050,2022-09-01,Departamento,66.0,56.0,2,1,3,,0.0,50.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5006680394242,-34.596515693526,2022,211.1680796354072,COMUNA 11,11825.4124595828
1974,3776,169389,57410,2022-11-01,Departamento,53.0,43.0,1,1,2,,0.0,50.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5183732193065,-34.6107236614296,2022,150.7159686870137,COMUNA 11,6480.78665354159
173,3778,169444,58394,2021-02-01,Departamento,40.0,34.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,S,-58.5248163751974,-34.6052331582709,2021,238.16172181506823,COMUNA 11,8097.49854171232
835,1965,88734,60055,2021-04-01,Departamento,45.0,42.0,1,1,2,0.0,No,26.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.489766310737,-34.5966493027028,2021,200.06216153027617,COMUNA 11,8402.6107842716
1324,446,18560,56421,2022-03-01,Departamento,53.0,50.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,S,-58.5228333900074,-34.6160781856767,2022,188.1149521050754,COMUNA 11,9405.74760525377
1987,3128,141884,56430,2021-05-01,Departamento,55.0,50.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5032058234832,-34.6163216649537,2021,173.529232041533,COMUNA 11,8676.46160207665
2149,616,25743,60046,2021-08-01,Departamento,67.0,60.0,2,1,3,0.0,No,25.0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5093893705387,-34.5964081052815,2021,277.8916105458567,COMUNA 11,16673.4966327514
2718,3207,145277,58731,2022-07-01,Departamento,30.0,30.0,0,1,1,,0.0,38.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5073393590804,-34.6036469851329,2022,248.846096172817,COMUNA 11,7465.38288518451
1565,2093,95291,59722,2021-07-01,Departamento,33.0,33.0,1,1,2,0.0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.4985200860176,-34.5983454823674,2021,217.97712356384577,COMUNA 11,7193.24507760691
2875,3483,156664,56093,2022-11-01,Departamento,35.0,36.0,1,1,2,,,40.0,,0.0,,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5206854504291,-34.6179083596953,2022,163.6562286247875,COMUNA 11,5891.62423049235
1526,4192,188929,58070,2022-03-01,Departamento,46.0,42.0,2,1,3,0.0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5139463591792,-34.6071719282118,2022,291.1302830197596,COMUNA 11,12227.4718868299
1880,1713,77704,61358,2022-09-01,Departamento,46.0,40.0,1,1,2,,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,N,-58.517979443236,-34.5890879968567,2022,275.9262907235975,COMUNA 11,11037.0516289439
629,757,32377,59068,2022-06-01,Departamento,74.0,66.0,2,1,3,,0,40.0,,0,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4898629141038,-34.6020582898525,2022,194.3714234889788,COMUNA 11,12828.5139502726
1574,3650,164850,60705,2022-03-01,Departamento,32.0,32.0,1,1,2,0.0,No,35.0,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5071439009674,-34.5928290951957,2022,235.14369013134407,COMUNA 11,7524.59808420301
2477,4067,183041,58068,2021-03-01,Departamento,50.0,50.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,S,-58.5183075608074,-34.6071177229445,2021,233.256475314998,COMUNA 11,11662.8237657499
2975,1076,47693,56446,2021-06-01,Departamento,43.0,43.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,S,-58.4683117962248,-34.6167467234239,2021,158.86120993526558,COMUNA 11,6831.03202721642
2652,1048,46478,57743,2022-02-01,Departamento,28.0,30.0,1,1,1,0.0,No,0.0,Sí,Sí,0,0,0,0,0,0,0,0,0,0,0,Sí,0,0,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5096177852966,-34.6090289544325,2022,200.718653871195,COMUNA 11,6021.55961613585
650,3724,167335,59384,2021-11-01,Departamento,70.0,70.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,S,-58.5181762788001,-34.5999058392414,2021,226.64561369462,COMUNA 11,15865.1929586234
3358,2384,108828,60056,2021-06-01,Departamento,115.0,80.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,S,-58.4875859564022,-34.5966759077193,2021,229.89050091593748,COMUNA 11,18391.240073275
2722,2852,128224,58740,2022-09-01,Departamento,29.0,29.0,0,1,1,,0.0,8.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4877145782616,-34.603887896589,2022,203.8864217169441,COMUNA 11,5912.70622979138
7,863,37565,61033,2022-09-01,Departamento,47.0,44.0,1,1,2,,0.0,50.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5092915219723,-34.5909991615206,2022,223.96614506785525,COMUNA 11,9854.51038298563
772,2934,132699,57087,2021-03-01,Departamento,48.0,40.0,1,1,2,0.0,No,6.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.5053215652401,-34.6126888107437,2021,335.30618326531,COMUNA 11,13412.2473306124
338,3250,146906,60043,2021-07-01,Departamento,55.0,55.0,1,1,2,0.0,Sí,0.0,No,Sí,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5159303384619,-34.5963270052451,2021,208.70150128453272,COMUNA 11,11478.5825706493
1505,3509,157845,56421,2022-12-01,Departamento,32.0,32.0,0,1,1,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,N,-58.5228333900074,-34.6160781856767,2022,227.73285858960875,COMUNA 11,7287.45147486748
2218,1727,78343,59383,2021-08-01,Departamento,40.0,40.0,1,1,2,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5203566868716,-34.5998786854479,2021,230.19379679544824,COMUNA 11,9207.75187181793
1691,3294,148808,60049,2022-10-01,Departamento,70.0,70.0,2,2,3,,0.0,50.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5028483765349,-34.596488854873,2022,176.58039480677857,COMUNA 11,12360.6276364745
