,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_pesos_constantes
6169,273823,33122,2022-08-01,Departamento,50.0,50.0,2,1,3,,0.0,12.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.3941229999008,-34.7456581795461,2022,9767.79069144082
3680,163877,36066,2021-11-01,Departamento,50.0,45.0,3,1,4,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Villa Centenario,U,-58.4309767797582,-34.7290003523096,2021,6346.07718344936
3503,155646,31483,2021-02-01,Departamento,50.0,50.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,S,-58.3811669342826,-34.7548227122781,2021,4889.05572329801
246,10070,29497,2022-01-01,Departamento,40.0,40.0,1,1,2,0.0,No,6 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4075656405343,-34.7653405899287,2022,6094.42048844035
4287,190628,27198,2022-11-01,Departamento,34.0,29.0,1,1,2,,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Temperley,N,-58.3990392078662,-34.778062444394,2022,7659.11149964006
2417,108236,29827,2022-07-01,Departamento,50.0,50.0,1,1,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,S,-58.4053502169479,-34.7635628184693,2022,3357004.93625592
1501,67213,29830,2021-02-01,Departamento,190.0,25.0,3,3,4,0.0,No,0,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,No,No,2,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.398795763068,-34.7636383063991,2021,21389.6187894288
6156,273077,29173,2021-11-01,Departamento,56.0,48.0,1,1,2,0.0,No,10 años,0,Sí,0,No,No,Sí,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Temperley,U,-58.3966716897208,-34.7672694318675,2021,9065.8245477848
4953,218446,33790,2022-12-01,Departamento,80.0,80.0,2,1,3,,0.0,50.0,,1.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.3722196955947,-34.7423002181632,2022,6726.87828449306
4037,179990,30155,2022-06-01,Departamento,75.0,45.0,1,1,2,,,1,,1,,0,,,,0,,,0,,,,,0,0,0,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4075044211529,-34.7617345644182,2022,7216.03909702836
4604,203915,33123,2021-07-01,Departamento,230.0,175.0,6,3,7,0.0,No,2 años,0,No,0,No,Sí,Sí,No,Sí,0,0,Sí,0,0,0,0,No,Sí,2,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.3919386456934,-34.7456831687444,2021,38261.9419021644
131,4593,38038,2022-05-01,Departamento,40.0,40.0,1,1,2,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Villa Fiorito,U,-58.4351575385411,-34.7181309384689,2022,3883.67224239682
6090,270307,32796,2021-03-01,Departamento,0.0,45.0,1,1,2,0.0,No,4 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.3876000861703,-34.7475360627883,2021,7580.83544773744
3599,160214,30817,2022-04-01,Departamento,94.0,73.0,2,2,3,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.3987045158585,-34.7582292454399,2022,16859.3589140004
389,16648,33782,2022-12-01,Departamento,52.0,52.0,1,1,2,,,10.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.3896938880761,-34.742102054173,2022,7623.79538909213
2329,104369,30487,2022-04-01,Departamento,47.0,47.0,1,1,2,0.0,No,3 años,   0,Sí,   0,No,No,Sí,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Lomas de Zamora,Bs.As. G.B.A. Sur,,U,-58.400919654618,-34.760007146217,2022,7098.67743747385
969,43873,30160,2021-08-01,Departamento,45.0,45.0,1,1,2,0.0,No,50 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.396580568734,-34.7618603692318,2021,6470.31212614233
738,33777,34748,2022-02-01,Departamento,65.0,65.0,3,1,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.4354692527434,-34.7361609563589,2022,6021.55961613585
3033,135753,30814,2021-11-01,Departamento,53.0,49.0,1,1,2,0.0,0,4 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4052585425159,-34.7581537726335,2021,10199.0526162579
4220,188103,34439,2022-05-01,Departamento,40.0,40.0,1,1,2,,0,0,,0,,0,0,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,N,-58.3918176652727,-34.7384710439629,2022,7598.48916990682
3254,145413,30481,2022-08-01,Departamento,50.0,48.0,1,1,2,,0.0,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.414027951997,-34.7598556028029,2022,6976.99335102915
5796,255561,20604,2022-02-01,Departamento,30.0,30.0,1,1,2,0.0,No,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Llavallol,U,-58.4302544517884,-34.8137666739034,2022,2810.06115419673
5593,246032,33781,2022-01-01,Departamento,30.0,30.0,0,1,1,0.0,No,0,No,No,No,No,No,No,Sí,Sí,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.3918781501099,-34.7420771074693,2022,7565.48750289147
1002,45055,37713,2021-06-01,Departamento,47.0,37.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.4264541259405,-34.7200365447432,2021,3678.24801465499
4299,191334,34749,2022-09-01,Departamento,48.0,48.0,2,1,3,,,42.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.4332851874859,-34.7361866809986,2022,6569.67358865709
1332,60195,27198,2022-11-01,Departamento,34.0,29.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Temperley,N,-58.3990392078662,-34.778062444394,2022,7659.11149964006
4543,201314,30816,2021-10-01,Departamento,70.0,70.0,2,1,3,0.0,No,15 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4008891941179,-34.7582041270167,2021,10454.0289304797
3060,137022,29830,2022-08-01,Departamento,55.0,55.0,1,1,2,,0.0,20.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.398795763068,-34.7636383063991,2022,6279.29401592624
1725,77122,29827,2022-05-01,Departamento,45.0,42.0,1,1,2,,0,10,,,,1,1,,1,1,,,,,,,,,0,0,,,,,,1.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4053502169479,-34.7635628184693,2022,7936.19979968045
6085,270103,26209,2021-06-01,Departamento,25.0,25.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Temperley,U,-58.4035012278758,-34.7834211638795,2021,5254.6400209357
125,4448,20950,2021-09-01,Departamento,41.0,39.0,1,1,2,0.0,No,6 años,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.3930597546535,-34.8123948997105,2021,6972.83729692151
4665,206672,29172,2021-10-01,Departamento,30.0,28.0,0,1,1,0.0,0,0 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,N,-58.3988566080508,-34.7672443442475,2021,5166124.3318202
3863,172652,29498,2021-05-01,Departamento,44.0,44.0,1,1,2,0.0,No,6 años,0,Sí,0,No,No,Sí,Sí,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4053807805209,-34.765365832631,2021,7591.90390181707
6076,269794,20949,2022-05-01,Departamento,48.0,46.0,1,1,2,,0,12,,1,0,0,0,1,1,1,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.3952458668155,-34.8123698486991,2022,7091.92322524636
1481,66578,29824,2021-09-01,Departamento,20.0,20.0,1,1,2,0.0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4119046463959,-34.7634869778605,2021,2885.31198493304
4947,218175,29498,2022-11-01,Departamento,46.0,46.0,1,1,2,,0.0,8.0,,0.0,,0.0,0.0,1.0,1.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4053807805209,-34.765365832631,2022,5655.95926127266
4775,211391,25543,2022-04-01,Departamento,29.0,29.0,0,1,1,0.0,No,15 años,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Lomas de Zamora,Bs.As. G.B.A. Sur,Llavallol,U,-58.4210457083916,-34.7868242948263,2022,4081.73952654747
3103,139120,24234,2021-06-01,Departamento,30.0,0.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Turdera,N,-58.4058701670763,-34.7942139832589,2021,3940.98001570178
2739,123861,30155,2022-06-01,Departamento,50.0,45.0,1,1,2,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,S,-58.4075044211529,-34.7617345644182,2022,5612.47485324428
998,44722,33123,2022-07-01,Departamento,50.0,50.0,1,1,2,,0,5,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.3919386456934,-34.7456831687444,2022,6718.84459666606
5944,262551,33122,2022-08-01,Departamento,48.0,45.0,1,1,2,,0.0,0.0,,0.0,,0.0,0.0,1.0,1.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,N,-58.3941229999008,-34.7456581795461,2022,6697.91361698799
5460,240570,23244,2021-04-01,Departamento,35.0,35.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Llavallol,U,-58.4125192849733,-34.7995470536288,2021,3361.04431370864
5295,233589,29168,2022-03-01,Departamento,40.0,0.0,0,1,1,0.0,No,0 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,N,-58.4075962543036,-34.7671436018462,2022,7148.36817999286
4867,215428,29829,2022-02-01,Departamento,48.0,48.0,1,1,2,0.0,No,10 años,0,No,0,No,Sí,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4009805837356,-34.7636131829427,2022,6824.43423162063
5856,258685,30486,2022-05-01,Departamento,200.0,130.0,2,2,4,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,1.0,0,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,S,-58.4031043776368,-34.7599819869345,2022,10975.5954676432
3582,159445,35418,2021-02-01,Departamento,44.0,44.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.4091990607814,-34.7328610284087,2021,6722.45161953476
5652,248564,32117,2022-12-01,Departamento,68.0,68.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4335343788741,-34.7506106687979,2022,7287.45147486748
1064,47449,33111,2021-10-01,Departamento,58.0,55.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,S,-58.4181507176341,-34.7453807137613,2021,9524.78191443703
5722,251683,32780,2021-06-01,Departamento,50.0,39.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,S,-58.422550274072,-34.7471327625499,2021,1856201.58739554
5804,255947,34749,2022-06-01,Departamento,68.0,68.0,3,1,4,,0,,,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.4332851874859,-34.7361866809986,2022,2579132.64059622
3983,177448,33451,2022-06-01,Departamento,58.0,56.0,2,1,3,,0,0,,0,,0,0,0,1,1,,,0,,,,,0,0,1,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,N,-58.3940927033334,-34.7438551508568,2022,11224.9497064886
627,28370,33122,2022-09-01,Departamento,46.0,45.0,1,1,2,,0.0,10.0,,1.0,,0.0,1.0,1.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.3941229999008,-34.7456581795461,2022,5518.52581447196
3505,155784,30139,2021-04-01,Departamento,35.0,35.0,1,1,2,0.0,No,2 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4424602895664,-34.7613254062384,2021,3921.21836599341
6132,272046,21256,2021-12-01,Departamento,46.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Llavallol,U,-58.4433082006305,-34.8100058238599,2021,6113.7545112674
2036,92349,29499,2022-02-01,Departamento,100.0,100.0,3,2,4,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,S,-58.4031959177927,-34.7653910361442,2022,15053.8990403396
6045,267873,32130,2021-12-01,Departamento,47.0,45.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,S,-58.4051363479341,-34.7509417037016,2021,6768.79963747462
3366,149913,30817,2022-09-01,Departamento,75.0,75.0,2,2,3,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,N,-58.3987045158585,-34.7582292454399,2022,9197.54302411993
1072,47724,33780,2021-11-01,Departamento,50.0,50.0,2,1,3,0.0,No,30 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.3940624094571,-34.7420521216095,2021,7932.5964793117
2314,103656,29830,2022-07-01,Departamento,130.0,130.0,3,2,4,,0,30,,0,,0,1,0,0,1,,,0,,,,,0,0,1,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.398795763068,-34.7636383063991,2022,13437.6891933321
5739,252709,30513,2022-08-01,Departamento,35.0,35.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Temperley,N,-58.3441159187327,-34.7606475343466,2022,5581.59468082332
5509,242906,33780,2022-08-01,Departamento,47.0,45.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0,,0.0,,,,0.0,0.0,,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,S,-58.3940624094571,-34.7420521216095,2022,6279.29401592624
3180,142588,29826,2021-09-01,Departamento,32.0,30.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4075350294842,-34.7635375774527,2021,5530.18130445499
1447,65228,30817,2022-11-01,Departamento,45.0,45.0,1,1,2,,0.0,8.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,,U,-58.3987045158585,-34.7582292454399,2022,5302.46180744312
6274,277541,29829,2021-05-01,Departamento,70.0,70.0,2,1,3,0.0,No,20 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,,U,-58.4009805837356,-34.7636131829427,2021,13556.9712532448
4766,210823,29827,2022-10-01,Departamento,80.0,80.0,2,1,3,,0.0,10.0,,0.0,,0.0,1.0,1.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4053502169479,-34.7635628184693,2022,8652.43934553216
5049,222547,31472,2022-05-01,Departamento,28.0,28.0,0,0,1,,0,7,,0,,0,0,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.405197439798,-34.7545477392842,2022,4559.09350194409
1159,52145,34765,2021-05-01,Departamento,120.0,60.0,1,2,2,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,N,-58.3983397700746,-34.7365929513709,2021,9489.87987727133
5454,240192,26544,2021-05-01,Departamento,85.0,85.0,3,1,4,0.0,No,30 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Temperley,U,-58.3903588865562,-34.7817686421308,2021,8676.46160207665
3866,172719,28844,2022-06-01,Departamento,70.0,65.0,2,1,3,,0,10,,0,,0,0,0,0,1,,,0,,,,,0,0,1,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,,U,-58.3967020687793,-34.7690724516298,2022,15233.8603159488
1188,53595,31146,2021-09-01,Departamento,65.0,60.0,2,1,3,0.0,No,0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.3986741055249,-34.7564262240038,2021,12022.1332705543
2295,103002,30486,2022-05-01,Departamento,108.0,100.0,0,1,5,,0,80,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4031043776368,-34.7599819869345,2022,13508.4251909455
3294,146853,30487,2022-08-01,Departamento,43.0,43.0,0,1,2,,0.0,40.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.400919654618,-34.760007146217,2022,5581.59468082332
397,17248,30492,2022-04-01,Departamento,45.0,0.0,1,1,2,0.0,No,0 años,   0,Sí,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,N,-58.3899959990217,-34.7601323549017,2022,7098.67743747385
3686,164074,12674,2021-11-01,Departamento,51.0,51.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,S,-58.5053682763851,-34.8561400922883,2021,8612.53332039556
5160,227919,28187,2022-03-01,Departamento,70.0,64.0,2,2,3,0.0,0,20 años,0,Sí,0,0,0,Sí,Sí,0,0,0,0,Sí,0,Sí,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Temperley,U,-58.394577771491,-34.7727035429259,2022,15989.7709289314
2875,129635,34437,2022-05-01,Departamento,48.0,43.0,1,1,2,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.3961859915902,-34.7384210397689,2022,3213865.42206953
1042,46664,29831,2021-09-01,Departamento,48.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.3966109396984,-34.7636633906685,2021,8415.49328938803
195,8232,29171,2021-01-01,Departamento,0.0,0.0,2,1,3,0.0,No,0 años,0,No,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,,N,-58.4010415236782,-34.7672192174351,2021,8863.85802635012
5871,259269,31472,2021-02-01,Departamento,55.0,52.0,2,1,3,0.0,No,50 años,No,No,No,No,Sí,Sí,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.405197439798,-34.7545477392842,2021,7639.14956765313
829,37333,30156,2021-10-01,Departamento,45.0,45.0,1,1,2,0.0,No,4 años,0,No,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,,U,-58.4053196560896,-34.7617598037491,2021,1722041.44394007
304,12577,29826,2022-10-01,Departamento,46.0,46.0,1,1,2,,0.0,9.0,,0.0,,0.0,0.0,1.0,1.0,0.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4075350294842,-34.7635375774527,2022,6180.31381823726
5498,242397,30157,2022-02-01,Departamento,45.0,43.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Lomas de Zamora,U,-58.4031348883118,-34.7617850038961,2022,7828.02750097661
876,39092,34421,2021-04-01,Departamento,40.0,40.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Lomas de Zamora,Bs.As. G.B.A. Sur,Banfield,U,-58.431132211292,-34.7380153686412,2021,5601.74052284773
