,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,COMUNA,precio_pesos_constantes
1356,2346,93420,55792,2021-06-01,Departamento,48.0,44.0,1,1,2,0.0,Sí,0.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,N,-58.4596513185662,-34.620457458344,2021,208.99136446903364,COMUNA 7,9195.62003663748
3043,559,22466,56778,2021-02-01,Departamento,30.0,30.0,0,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4617374709402,-34.6150222976252,2021,152.78299135306267,COMUNA 7,4583.48974059188
932,3739,151786,55788,2022-02-01,Departamento,45.0,42.0,1,1,2,0.0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4683753159547,-34.6203527384933,2022,191.16062273447145,COMUNA 7,8028.7461548478
2328,3170,127631,52838,2022-08-01,Departamento,85.0,80.0,2,1,4,,,30.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4446655253171,-34.6368664301695,2022,191.8673171533013,COMUNA 7,15349.3853722641
2629,4832,197691,53170,2021-11-01,Departamento,110.0,100.0,3,2,4,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4380900398297,-34.6351407622922,2021,176.783578681804,COMUNA 7,17678.3578681804
699,3150,126803,54799,2022-07-01,Departamento,80.0,70.0,3,2,4,,0,50.0,,0,0,0,1,1,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Flores,U,-58.4728328813465,-34.6257091525653,2022,142.90875808781715,COMUNA 7,10003.6130661472
2416,2483,98829,53490,2022-04-01,Departamento,20.0,20.0,1,1,1,0.0,   0,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Flores,S,-58.4576910698457,-34.6331046372614,2022,346.06052507685047,COMUNA 7,6921.21050153701
1954,4696,192294,53155,2021-01-01,Departamento,25.0,20.0,0,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.470810877284,-34.6347504849221,2021,284.9097222755395,COMUNA 7,5698.19444551079
3312,2471,98111,53156,2021-09-01,Departamento,48.0,45.0,1,1,2,0.0,No,15.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4686295077583,-34.6347767763922,2021,160.29511027405778,COMUNA 7,7213.2799623326
3952,4699,192437,54144,2021-01-01,Departamento,48.0,48.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,S,-58.4663529338031,-34.6293940135818,2021,230.82963610286663,COMUNA 7,11079.8225329376
1848,4326,177433,53813,2022-11-01,Departamento,40.0,40.0,1,1,2,,0.0,40.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Flores,U,-58.4707472180659,-34.6311444823221,2022,170.85710268427823,COMUNA 7,6834.28410737113
3617,3669,148288,52827,2022-02-01,Departamento,53.0,45.0,1,1,2,0.0,No,20.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4686612944373,-34.6365797786116,2022,200.7186538711951,COMUNA 7,9032.33942420378
4140,3123,125940,57450,2021-10-01,Departamento,35.0,32.0,0,1,1,0.0,No,13.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4311432461938,-34.6117783016395,2021,217.7922693849928,COMUNA 7,6969.35262031977
2979,3192,128395,55133,2021-05-01,Departamento,65.0,56.0,2,1,3,0.0,No,0.0,No,No,No,No,No,Sí,Sí,Sí,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,N,-58.4618955703033,-34.6240373601954,2021,271.1394250648946,COMUNA 7,15183.8078036341
3092,1582,63649,53486,2021-12-01,Departamento,42.0,40.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,S,-58.4664163987214,-34.6330000243307,2021,158.30257216674525,COMUNA 7,6332.10288666981
2500,613,24572,53486,2021-03-01,Departamento,44.0,44.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4664163987214,-34.6330000243307,2021,152.41190148423158,COMUNA 7,6706.12366530619
407,1663,67237,52504,2021-07-01,Departamento,76.0,76.0,2,2,3,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,N,-58.4556042415432,-34.6385397311626,2021,140.96504911323683,COMUNA 7,10713.343732606
1660,4892,199848,53169,2021-07-01,Departamento,68.0,68.0,2,1,3,0.0,No,40.0,No,No,No,No,No,Sí,Sí,No,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4402714485042,-34.6351150167845,2021,150.04683098887944,COMUNA 7,10203.1845072438
3373,606,24249,54142,2022-04-01,Departamento,55.0,35.0,1,1,1,0.0,   0,12.0,   0,No,   0,No,   0,   0,   0,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Flores,U,-58.4707153926978,-34.6293414801826,2022,197.748871472486,COMUNA 7,6921.21050153701
1149,182,7325,53155,2022-11-01,Departamento,24.0,23.0,1,1,1,,0.0,60.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Flores,U,-58.470810877284,-34.6347504849221,2022,245.9112722292461,COMUNA 7,5655.95926127266
2592,1634,66293,54143,2022-02-01,Departamento,35.0,35.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,S,-58.4685341646619,-34.6293677663764,2022,217.9231099172974,COMUNA 7,7627.30884710541
363,1924,76721,53818,2022-10-01,Departamento,37.0,34.0,1,1,1,,0.0,7.0,,0.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,0.0,1.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.459840813902,-34.6312755321725,2022,236.30611657966,COMUNA 7,8034.40796370844
4015,3260,131091,56443,2022-06-01,Departamento,46.0,40.0,1,1,2,,0,50.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4748544818643,-34.6166677848586,2022,160.356424378408,COMUNA 7,6414.25697513632
2372,4208,172621,54804,2021-06-01,Departamento,106.0,100.0,3,2,4,0.0,0,31.0,0,No,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4619271986036,-34.6258403710317,2021,170.77580068041,COMUNA 7,17077.580068041
3997,3204,129008,53485,2022-02-01,Departamento,33.0,30.0,0,1,1,0.0,No,10.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4685977239029,-34.6329737736131,2022,200.718653871195,COMUNA 7,6021.55961613585
1836,4475,183361,53155,2022-02-01,Departamento,25.0,23.0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,S,-58.470810877284,-34.6347504849221,2022,226.8993478543944,COMUNA 7,5218.68500065107
744,2376,94666,53815,2022-04-01,Departamento,65.0,65.0,2,1,4,0.0,   0,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Flores,N,-58.4663846648528,-34.631197019236,2022,136.51302764372798,COMUNA 7,8873.34679684232
1303,2233,89245,54806,2021-06-01,Departamento,47.0,44.0,2,1,3,0.0,No,45.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4575649058086,-34.6258925855336,2021,191.07781894311657,COMUNA 7,8407.42403349713
1330,1290,52907,54798,2021-03-01,Departamento,41.0,38.0,1,1,2,0.0,No,35.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4750140094197,-34.6256827919227,2021,214.84149042170867,COMUNA 7,8163.97663602493
2804,1236,50539,52506,2021-10-01,Departamento,80.0,80.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,S,-58.4512412716415,-34.6385917361084,2021,116.15587700532964,COMUNA 7,9292.47016042637
3844,1738,69997,54807,2022-12-01,Departamento,35.0,35.0,1,1,2,,,60.0,,0.0,0.0,,,1.0,,0.0,,0.0,,,0.0,,0.0,0.0,,0,,0.0,,,,,0.0,,Capital Federal,Capital Federal,Flores,U,-58.4553837552068,-34.6259186343085,2022,256.2620298854497,COMUNA 7,8969.17104599074
856,1639,66433,51843,2022-02-01,Departamento,31.0,28.0,0,1,1,0.0,No,5.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4622119797761,-34.6420674433901,2022,250.8983173389939,COMUNA 7,7025.15288549183
786,2671,106964,53158,2022-05-01,Departamento,42.0,38.0,1,1,2,,0,25.0,,,,,1,,,,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4642667602405,-34.6348292423434,2022,191.07311947718887,COMUNA 7,7260.77854013318
1578,3223,129500,55463,2021-10-01,Departamento,45.0,45.0,1,1,2,0.0,No,6.0,No,No,No,No,Sí,Sí,Sí,Sí,No,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4596828941086,-34.6222604720467,2021,191.0118866309864,COMUNA 7,8595.53489839439
1611,1950,77420,57120,2022-10-01,Departamento,66.0,60.0,2,1,3,,0.0,35.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4333550463308,-34.6135557326757,2022,175.10889151672166,COMUNA 7,10506.5334910033
916,2292,91353,53492,2021-10-01,Departamento,29.0,29.0,1,1,2,0.0,No,10.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4533283885767,-34.6331567097606,2021,288.3870049787493,COMUNA 7,8363.22314438373
1305,217,8497,51197,2022-09-01,Departamento,66.0,61.0,2,1,3,,,55.0,,,,,1.0,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4360951442643,-34.6459846301641,2022,129.23948043259853,COMUNA 7,7883.60830638851
1480,4052,165581,53157,2022-08-01,Departamento,43.0,37.0,0,1,1,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Flores,N,-58.4664481354091,-34.634803028866,2022,226.2808654387835,COMUNA 7,8372.39202123499
3728,4302,176443,56451,2022-12-01,Departamento,68.0,62.0,2,1,3,,0.0,40.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4574072637922,-34.6168775082938,2022,144.6640491288829,COMUNA 7,8969.17104599074
1544,2967,119160,53495,2021-02-01,Departamento,22.0,22.0,0,1,1,0.0,No,40.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4467843457286,-34.6332345260481,2021,194.4510799038977,COMUNA 7,4277.92375788575
112,3179,127908,54473,2022-05-01,Departamento,48.0,48.0,2,1,3,,0,28.0,,1,0,0,1,0,0,0,1,1,0,,0,,0,0,0,0,,1,,,,0.0,0,,Capital Federal,Capital Federal,Flores,S,-58.4663212055721,-34.6275910073682,2022,246.24733420994377,COMUNA 7,11819.8720420773
2962,1451,58610,56459,2022-06-01,Departamento,55.0,52.0,2,1,3,,0,20.0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,1,,0,,,,0.0,0,,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4399598665072,-34.6170847375853,2022,246.70219135139607,COMUNA 7,12828.5139502726
1796,1714,68900,53486,2022-02-01,Departamento,47.0,43.0,1,1,1,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,N,-58.4664163987214,-34.6330000243307,2022,182.04715118550257,COMUNA 7,7828.02750097661
3845,1798,72186,51843,2022-05-01,Departamento,31.0,28.0,0,1,1,,0,5.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4622119797761,-34.6420674433901,2022,229.1607844892532,COMUNA 7,6416.50196569909
3593,1169,47973,53818,2021-02-01,Departamento,74.0,70.0,3,1,3,0.0,0,47.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.459840813902,-34.6312755321725,2021,170.24390465055572,COMUNA 7,11917.0733255389
1901,3262,131157,53818,2021-11-01,Departamento,75.0,72.0,3,2,4,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,S,-58.459840813902,-34.6312755321725,2021,204.61062347430973,COMUNA 7,14731.9648901503
239,4370,179022,53816,2021-09-01,Departamento,40.0,36.0,1,1,2,0.0,No,70.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4642033840158,-34.6312232292062,2021,166.9740732021436,COMUNA 7,6011.06663527717
357,4593,187747,55133,2021-09-01,Departamento,72.0,66.0,2,1,3,0.0,No,40.0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4618955703033,-34.6240373601954,2021,160.29511027405758,COMUNA 7,10579.4772780878
4105,4022,164237,53494,2022-06-01,Departamento,55.0,47.0,1,1,2,,0,5.0,,0,,0,0,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4489656961317,-34.6332086262806,2022,238.82871715933192,COMUNA 7,11224.9497064886
1182,2256,90009,54473,2022-12-01,Departamento,42.0,39.0,1,1,2,,,5.0,,,,,,1.0,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Flores,U,-58.4663212055721,-34.6275910073682,2022,201.23140167286925,COMUNA 7,7848.0246652419
3057,2469,98089,51855,2021-11-01,Departamento,57.0,52.0,1,1,2,0.0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.43603296126,-34.6423785786105,2021,152.54993229445577,COMUNA 7,7932.5964793117
1959,4063,166254,54801,2022-10-01,Departamento,132.0,82.0,3,2,4,,0.0,12.0,,1.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4684706167122,-34.6257617569016,2022,226.1090421306317,COMUNA 7,18540.9414547118
1920,622,25171,53828,2021-09-01,Departamento,45.0,43.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,S,-58.4380277956223,-34.6315347074761,2021,150.9756271185893,COMUNA 7,6491.95196609934
1089,1466,59074,55790,2021-01-01,Departamento,40.0,38.0,1,1,2,0.0,0,3.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4640133228869,-34.6204051763701,2021,308.2356644501447,COMUNA 7,11712.9552491055
1960,114,4221,52827,2022-08-01,Departamento,50.0,45.0,1,1,1,,0.0,7.0,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Flores,U,-58.4686612944373,-34.6365797786116,2022,155.04429668953668,COMUNA 7,6976.99335102915
4040,73,2792,55794,2022-06-01,Departamento,43.0,43.0,2,1,3,,0,40.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.455289303026,-34.6205095844137,2022,205.10705443749865,COMUNA 7,8819.60334081244
826,3164,127248,52839,2021-05-01,Departamento,50.0,45.0,1,1,2,0.0,No,12.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4424840750104,-34.6368922554014,2021,192.81025782392555,COMUNA 7,8676.46160207665
1329,944,38206,52838,2022-06-01,Departamento,70.0,70.0,2,1,3,,0,40.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4446655253171,-34.6368664301695,2022,109.958691002337,COMUNA 7,7697.10837016359
3091,2698,107984,53484,2021-09-01,Departamento,33.0,33.0,1,1,2,0.0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4707790462611,-34.6329474839019,2021,185.7966050903852,COMUNA 7,6131.28796798271
3292,3549,142791,51855,2022-09-01,Departamento,57.0,52.0,1,1,2,,,5.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.43603296126,-34.6423785786105,2022,164.2418397164273,COMUNA 7,8540.57566525422
1082,289,10946,54148,2021-08-01,Departamento,92.0,52.0,2,1,3,0.0,No,0.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,N,-58.4576279822233,-34.6294986125158,2021,186.64361902333653,COMUNA 7,9705.4681892135
584,2152,85783,56119,2022-12-01,Departamento,51.0,51.0,2,1,3,,0.0,35.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4639816558799,-34.6186021656064,2022,197.8493613086196,COMUNA 7,10090.3174267396
1363,3325,133406,55472,2022-03-01,Departamento,37.0,37.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,S,-58.4400533120447,-34.6224938272095,2022,188.1149521050754,COMUNA 7,6960.25322788779
1987,4470,183128,51855,2022-09-01,Departamento,57.0,52.0,1,1,2,,,5.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.43603296126,-34.6423785786105,2022,164.2418397164273,COMUNA 7,8540.57566525422
1325,2881,115176,53485,2022-08-01,Departamento,110.0,88.0,3,2,4,,0.0,0.0,,0.0,,0.0,1.0,1.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,N,-58.4685977239029,-34.6329737736131,2022,317.13606141041595,COMUNA 7,27907.9734041166
892,2682,107283,52827,2022-08-01,Departamento,50.0,45.0,1,1,1,,0.0,7.0,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Flores,U,-58.4686612944373,-34.6365797786116,2022,176.750498226072,COMUNA 7,7953.77242017324
3151,3877,157109,54146,2021-11-01,Departamento,32.0,30.0,1,1,1,0.0,No,8.0,No,No,No,Sí,Sí,No,Sí,No,No,No,Sí,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4619904636338,-34.6294463910266,2021,249.310175064082,COMUNA 7,7479.30525192246
3555,28,1296,54160,2022-01-01,Departamento,35.0,34.0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4314528595727,-34.6298086663082,2022,154.5238460557897,COMUNA 7,5253.81076589685
1980,4661,190484,53488,2022-09-01,Departamento,35.0,25.0,0,1,1,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,N,-58.4620537399051,-34.6330524087843,2022,289.065637900912,COMUNA 7,7226.6409475228
4204,2013,80113,52498,2021-06-01,Departamento,35.0,35.0,1,1,2,0.0,No,45.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4686930839401,-34.6383827802715,2021,172.65245783074457,COMUNA 7,6042.83602407606
4055,2020,80632,53156,2022-02-01,Departamento,50.0,45.0,1,1,2,0.0,No,5.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4686295077583,-34.6347767763922,2022,200.7186538711951,COMUNA 7,9032.33942420378
1107,872,35302,54148,2022-04-01,Departamento,53.0,53.0,1,1,2,0.0,   0,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Flores,U,-58.4576279822233,-34.6294986125158,2022,167.42163767627017,COMUNA 7,8873.34679684232
2814,3723,151135,55464,2022-02-01,Departamento,135.0,120.0,3,4,4,0.0,No,10.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4575018405995,-34.6222865563149,2022,275.9881490728933,COMUNA 7,33118.5778887472
833,4711,192936,55132,2021-05-01,Departamento,70.0,65.0,3,2,4,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,S,-58.464076665341,-34.6240111962195,2021,166.85503080916618,COMUNA 7,10845.5770025958
790,354,13549,53813,2021-01-01,Departamento,35.0,35.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,S,-58.4707472180659,-34.6311444823221,2021,208.02932102658428,COMUNA 7,7281.02623593045
3503,295,11125,54150,2022-11-01,Departamento,43.0,40.0,1,1,2,,0.0,5.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4532654896052,-34.6295506780479,2022,250.394029795925,COMUNA 7,10015.761191837
2485,4827,197521,53817,2021-01-01,Departamento,140.0,122.0,3,3,4,0.0,0,24.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4620221003642,-34.6312494001851,2021,168.66240389717703,COMUNA 7,20576.8132754556
2716,3891,157940,53831,2021-12-01,Departamento,37.0,37.0,1,1,2,0.0,No,30.0,0,No,0,No,No,Sí,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4314838360408,-34.6316116997049,2021,218.34837540240704,COMUNA 7,8078.88988988906
