,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
1417,34.0,32.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5424273617869,-34.6140286030197,7842.43673198683,1
1418,30.0,27.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5637952502957,-34.5903127581287,6569.67358865709,0
1419,40.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5320206965194,-34.6412102892045,6221.45396744455,2
1420,36.0,36.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5355530846197,-34.5960816025122,8028.7461548478,0
1421,50.0,49.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5313248835834,-34.6033482534293,7205.49638827943,2
1422,40.0,40.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.5312586833569,-34.5997423323432,7282.26267970205,2
1424,78.0,75.0,3,1,4,0,0,0,0,0,0,0,0,0,0,-58.5407132247165,-34.6392973955763,8969.17104599074,0
1426,34.0,34.0,1,1,2,0,4,0,0,0,0,0,0,0,0,-58.5659415269117,-34.5884818613756,6207.79341946749,2
1427,70.0,60.0,2,1,3,0,10,1,0,1,1,0,0,0,0,-58.6007183892581,-34.5826204865901,7287.45147486748,2
1428,30.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5920676576651,-34.5863403890682,4665.12950629996,1
1429,50.0,50.0,1,1,2,0,3,0,0,0,0,0,0,0,0,-58.5399802276477,-34.5996325489056,8130.91139037307,2
1430,32.0,32.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5875705191612,-34.579185530443,4186.19601061749,1
1431,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5381323778807,-34.6176895810661,7652.38838043289,2
1432,18.0,18.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5471904839933,-34.6356086543953,3484.01422176895,1
1433,26.0,25.0,0,1,1,0,5,0,0,0,0,0,0,0,1,-58.5639980345905,-34.6011303648965,5674.1156271686,2
1434,74.0,64.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5429280394903,-34.6410727510568,11558.3836849731,0
1435,31.0,28.0,0,1,1,0,0,0,0,1,0,0,0,0,0,-58.5637952502957,-34.5903127581287,6245.12168432189,0
1436,32.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5789877313698,-34.5865103582167,4992.95192737939,0
1437,31.0,31.0,0,1,1,0,5,0,0,0,0,0,0,0,0,-58.5421939404034,-34.6014079573255,6127.28919971205,2
1438,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5854592085784,-34.5828197107684,6011.06663527717,2
