,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
1001,38.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5532303325186,-34.6084814117765,5611.75147898412,2
1002,35.0,32.0,0,1,1,0,4,0,0,0,0,0,0,0,1,-58.5661784275612,-34.6011023914707,5539.8412887312,2
1003,41.0,35.0,1,1,2,0,0,0,0,1,0,0,0,0,0,-58.5619526998383,-34.6083700334512,7287.45147486748,0
1004,36.0,36.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5815778504025,-34.60811715352,4889.05572329801,1
1005,44.0,35.0,1,1,2,0,13,0,0,0,0,0,0,0,0,-58.5617838808093,-34.5993553644563,7433.97612834109,2
1006,59.0,39.0,1,1,2,0,10,0,0,1,0,0,0,0,0,-58.5641332841788,-34.6083420914884,6270.92162355499,2
1007,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5595024147061,-34.5939744443831,6021.55961613585,1
1008,37.0,34.0,1,1,2,0,4,0,0,0,0,0,0,0,0,-58.5619526998383,-34.6083700334512,5605.73190374422,2
1009,37.0,35.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.5618176386168,-34.6011582993805,5698.19444551079,2
1010,31.0,31.0,1,1,2,0,2,0,0,0,0,0,0,0,0,-58.5661784275612,-34.6011023914707,6093.5441263795,2
1011,33.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5616826253779,-34.5939465563082,5289.73863904391,2
1012,29.0,29.0,0,1,1,0,52,0,0,0,0,1,0,0,0,-58.5684605327454,-34.6064831636498,5253.81076589685,2
1013,27.0,26.0,0,1,1,0,5,0,0,0,0,0,0,0,0,-58.559974511657,-34.6192155318926,4969.0742062317,2
1014,20.0,20.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5793631436312,-34.6063424894536,4366.96750804814,1
1015,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5641671040856,-34.6101450217296,5343.17034224516,0
1016,18.0,18.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5575915221617,-34.6084258005194,4338.23080103832,0
1017,56.0,56.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5597721124979,-34.6083979364616,8873.34679684232,1
1018,46.0,43.0,1,1,2,0,10,0,0,1,0,0,0,0,0,-58.5641332841788,-34.6083420914884,7166.76756977713,2
1019,40.0,37.0,1,1,2,0,4,0,0,0,0,0,0,0,0,-58.5663477325238,-34.610117038942,6480.78665354159,2
1020,37.0,37.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.5595361164494,-34.5957773828617,7642.19313908425,2
1021,43.0,41.0,1,1,2,0,15,0,0,0,0,1,0,0,0,-58.5683588175246,-34.6010743791032,7216.03909702836,2
1022,40.0,37.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.5597383897914,-34.6065950019207,6422.99692387824,2
1023,44.0,44.0,0,1,1,0,2,0,0,0,0,0,0,0,0,-58.5640656533774,-34.6047362293179,8028.7461548478,2
1024,32.0,32.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5555454727476,-34.6156653730704,4431.92901317506,2
1025,43.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5771826275036,-34.6063707021903,5881.82754899012,1
1026,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5556464120607,-34.6210741777488,5049.29597363282,0
1027,36.0,36.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5639980345905,-34.6011303648965,6836.13361985338,1
1028,38.0,35.0,0,1,1,0,6,0,0,0,1,0,0,0,1,-58.5597721124979,-34.6083979364616,5530.18130445499,2
1029,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5532975042891,-34.6120872903434,7642.19313908425,2
1030,68.0,65.0,2,1,3,0,43,0,0,1,0,0,0,0,0,-58.5640994672762,-34.6065391606845,9954.32634791128,2
1031,35.0,35.0,0,1,1,1,0,0,0,0,0,1,0,0,0,-58.5706071057853,-34.6046521809666,14473.4138915974,0
1032,28.0,28.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5684605327454,-34.6064831636498,5831.41188287495,0
1033,60.0,50.0,1,2,2,0,2,0,0,1,0,0,0,0,0,-58.5641671040856,-34.6101450217296,7705.95086561708,2
1034,43.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5666526710189,-34.6263433689305,6113.7545112674,0
1035,80.0,80.0,3,1,4,1,42,0,0,0,0,0,0,0,0,-58.54900310954,-34.6157486369511,8962.78483655637,2
1036,36.0,34.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5619864726429,-34.6101729655623,5151.64907623301,2
1037,58.0,58.0,1,1,2,0,15,0,0,0,0,0,0,0,1,-58.5663138655151,-34.6083141105733,10015.761191837,2
