,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,COMUNA,precio_pesos_constantes
4576,3365,49090,67306,2022-05-01,Departamento,51.0,48.0,1,1,2,,0,0.0,,0,,0,0,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano,N,-58.4607272962478,-34.5573255662271,2022,263.83642951065417,COMUNA 13,12664.1486165114
10462,2533,37657,67961,2022-11-01,Departamento,35.0,35.0,1,1,2,,0.0,40.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano,U,-58.4672020258859,-34.5536410975987,2022,185.1653329583312,COMUNA 13,6480.78665354159
5630,599,9242,67634,2021-01-01,Departamento,45.0,45.0,2,1,3,0.0,No,20.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4628750810807,-34.5554964366431,2021,182.90500689293887,COMUNA 13,8230.72531018225
3414,7855,115277,67312,2022-09-01,Departamento,50.0,50.0,0,1,1,,0.0,0.0,,1.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,0.0,1.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Núñez,N,-58.4476511164021,-34.5574813451713,2022,408.658833356898,COMUNA 13,20432.9416678449
5884,713,10888,69275,2021-10-01,Departamento,36.0,34.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,S,-58.471433538231,-34.5463765328521,2021,252.8098499527761,COMUNA 13,8595.53489839439
8855,8646,126698,63347,2022-01-01,Departamento,280.0,25.0,0,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Colegiales,U,-58.4850847150392,-34.5786724446518,2022,420.304861271748,COMUNA 13,10507.6215317937
5151,11628,169608,67966,2021-06-01,Departamento,40.0,38.0,1,1,1,0.0,Sí,9.0,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4563057281198,-34.5537715763941,2021,34.570000137735,COMUNA 13,1313.66000523393
5476,12339,179944,66328,2021-09-01,Departamento,23.0,23.0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4412063019387,-34.5629678494113,2021,261.3507232729204,COMUNA 13,6011.06663527717
9027,3987,57942,67307,2021-11-01,Departamento,207.0,133.0,3,2,4,0.0,No,40.0,0,Sí,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4585479399172,-34.5573516265972,2021,272.6563773769864,COMUNA 13,36263.2981911392
2423,9102,133585,67637,2021-06-01,Departamento,56.0,56.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,S,-58.456337153059,-34.5555746125175,2021,204.0864650988429,COMUNA 13,11428.8420455352
7717,4291,62010,65340,2021-03-01,Departamento,38.0,38.0,1,1,2,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4434793004132,-34.5683512244768,2021,168.80402818848552,COMUNA 13,6414.55307116245
3406,2509,37289,67637,2021-06-01,Departamento,70.0,60.0,2,1,3,0.0,No,22.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.456337153059,-34.5555746125175,2021,284.62633446735,COMUNA 13,17077.580068041
6379,12169,177350,66318,2022-08-01,Departamento,39.0,36.0,0,1,1,,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Belgrano,U,-58.4630013726987,-34.5627085546075,2022,263.5753043722125,COMUNA 13,9488.71095739965
1603,5376,77951,69606,2021-03-01,Departamento,39.0,33.0,1,1,2,0.0,No,8.0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Núñez,U,-58.467043768767,-34.5446259522923,2021,229.722286295074,COMUNA 13,7580.83544773744
2764,12685,184824,68619,2021-05-01,Departamento,37.0,33.0,0,1,1,0.0,No,8.0,0,No,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Núñez,U,-58.4671387146023,-34.5500350411526,2021,217.73317467332484,COMUNA 13,7185.19476421972
9009,194,2684,70594,2021-03-01,Departamento,95.0,84.0,2,2,3,0.0,No,15.0,No,No,No,No,No,Sí,Sí,Sí,No,No,No,No,No,No,No,Sí,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Núñez,U,-58.464769970009,-34.5392430178997,2021,277.6862801369024,COMUNA 13,23325.6475314998
8412,12764,186177,66002,2022-03-01,Departamento,186.0,162.0,3,2,4,0.0,No,20.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,2,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4346986954607,-34.5648479300436,2022,321.34368978936976,COMUNA 13,52057.6777458779
7061,48,714,68291,2021-10-01,Departamento,50.0,38.0,1,1,2,0.0,No,10.0,No,No,No,No,No,Sí,Sí,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Núñez,U,-58.4649911618727,-34.55186424142,2021,305.6733605403421,COMUNA 13,11615.587700533
10273,4701,68069,66320,2022-02-01,Departamento,130.0,130.0,2,2,3,0.0,No,7.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,2,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4586423808567,-34.5627607247123,2022,339.6777219358684,COMUNA 13,44158.1038516629
3613,4331,62490,69279,2022-11-01,Departamento,68.0,60.0,2,1,3,,0.0,40.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Núñez,U,-58.4627172796568,-34.546481276616,2022,290.65346203762334,COMUNA 13,17439.2077222574
1314,6790,99351,65345,2021-06-01,Departamento,38.0,38.0,1,1,2,0.0,No,50.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.432580969731,-34.5684796336292,2021,207.42000082640948,COMUNA 13,7881.96003140356
10322,4436,63952,66977,2022-04-01,Departamento,230.0,215.0,4,2,5,0.0,No,50.0,   0,No,   0,No,Sí,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Belgrano,U,-58.4607588207571,-34.5591285977455,2022,403.9164839345972,COMUNA 13,86842.0440459384
892,11626,169581,67631,2021-08-01,Departamento,75.0,65.0,2,2,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Núñez,S,-58.4694129838621,-34.5554179108311,2021,363.7157704044508,COMUNA 13,23641.5250762893
11215,2289,34121,68621,2021-09-01,Departamento,47.0,40.0,1,1,2,0.0,Sí,10.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Núñez,U,-58.4627803918149,-34.5500873423029,2021,330.608664940245,COMUNA 13,13224.3465976098
3169,12434,181199,67307,2021-02-01,Departamento,41.0,39.0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,S,-58.4585479399172,-34.5573516265972,2021,195.87562993982385,COMUNA 13,7639.14956765313
8202,2434,36238,68620,2022-06-01,Departamento,464.0,39.0,1,1,1,,1,0.0,,1,,1,0,1,1,1,,,1,,,,,1,1,1,,,,,,1.0,,,Capital Federal,Capital Federal,Núñez,N,-58.4649595546125,-34.5500612111648,2022,279.5958168649154,COMUNA 13,10904.2368577317
4762,2988,43894,66649,2021-08-01,Departamento,95.0,85.0,3,2,4,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4586108977468,-34.5609576925659,2021,175.66458261019883,COMUNA 13,14931.4895218669
9852,1953,28967,64015,2021-08-01,Departamento,70.0,70.0,0,1,1,0.0,No,15.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Colegiales,U,-58.4632224910492,-34.5753297395308,2021,170.64559453562143,COMUNA 13,11945.1916174935
4634,1327,20285,63694,2022-08-01,Departamento,70.0,55.0,1,1,2,,0.0,10.0,,1.0,,1.0,0.0,0.0,1.0,1.0,,,0.0,,,,,0.0,1.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Colegiales,U,-58.4458150469303,-34.5773406220148,2022,431.3050435181654,COMUNA 13,23721.7773934991
8908,13158,191754,67634,2021-10-01,Departamento,138.0,110.0,2,2,3,0.0,No,50.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4628750810807,-34.5554964366431,2021,137.27512736993455,COMUNA 13,15100.2640106928
6307,13229,192721,66322,2021-10-01,Departamento,35.0,35.0,1,1,2,0.0,No,10.0,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4542833778263,-34.5628127392464,2021,265.4991474407534,COMUNA 13,9292.47016042637
8283,9525,139416,66320,2022-06-01,Departamento,47.0,35.0,1,1,2,,0,53.0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Belgrano,U,-58.4586423808567,-34.5627607247123,2022,206.1725456293817,COMUNA 13,7216.03909702836
6723,7652,112133,65337,2021-12-01,Departamento,33.0,33.0,1,1,2,0.0,Sí,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Colegiales,S,-58.4500182656327,-34.5682737121646,2021,231.5816102752803,COMUNA 13,7642.19313908425
2886,7042,103005,63702,2021-07-01,Departamento,35.0,35.0,1,1,2,0.0,No,30.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,Sí,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Colegiales,U,-58.4283758257143,-34.5775459897893,2021,218.63966801236828,COMUNA 13,7652.38838043289
9692,3797,55101,67969,2021-02-01,Departamento,50.0,50.0,2,1,3,0.0,No,40.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4497679159262,-34.5538493971148,2021,293.34334339788,COMUNA 13,14667.167169894
10164,1208,18472,65665,2021-04-01,Departamento,49.0,38.0,0,1,1,0.0,No,5.0,0,Sí,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4521665646898,-34.5664447612329,2021,294.8284485709342,COMUNA 13,11203.4810456955
5305,12393,180577,65668,2021-10-01,Departamento,376.0,353.0,4,4,7,0.0,0,45.0,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,Sí,2,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4456277488459,-34.5665223850512,2021,353.6770670981728,COMUNA 13,124848.004685655
4407,12889,187980,66329,2021-09-01,Departamento,22.0,19.0,0,1,1,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4390267795935,-34.5629935649775,2021,316.3719281724826,COMUNA 13,6011.06663527717
2698,12240,178408,68618,2022-06-01,Departamento,65.0,50.0,2,1,3,,,60.0,,,,,1,,,0,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Núñez,U,-58.46931787178,-34.5500088322667,2022,272.605921443294,COMUNA 13,13630.2960721647
7782,10603,154569,66327,2022-03-01,Departamento,185.0,170.0,3,3,5,0.0,No,50.0,0,Sí,0,0,Sí,Sí,Sí,Sí,0,0,0,0,0,Sí,0,0,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4433858215203,-34.5629420949512,2022,328.0946076420877,COMUNA 13,55776.0832991549
4419,5653,81912,65334,2022-08-01,Departamento,22.0,22.0,0,1,1,,,20.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Belgrano,U,-58.4565572058221,-34.568195849742,2022,266.3942915847496,COMUNA 13,5860.67441486449
1839,2060,30648,67306,2021-09-01,Departamento,116.0,103.0,2,1,3,0.0,No,40.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4607272962478,-34.5573255662271,2021,151.73566263806407,COMUNA 13,15628.7732517206
10770,8184,119882,63359,2021-12-01,Departamento,29.0,27.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Colegiales,S,-58.4589258547447,-34.5789879888887,2021,283.0441903364537,COMUNA 13,7642.19313908425
10435,9667,141232,66984,2022-10-01,Departamento,164.0,152.0,3,2,4,,,22.0,,,,,,,,1.0,,,,,,,,,,1,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano,U,-58.4455029389102,-34.5593102159104,2022,300.40005952951446,COMUNA 13,45660.8090484862
8230,7725,113401,67297,2022-09-01,Departamento,48.0,41.0,1,1,2,,0.0,20.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Núñez,U,-58.4803413766983,-34.5570892731041,2022,224.3303176614617,COMUNA 13,9197.54302411993
4259,12647,184215,65670,2021-06-01,Departamento,290.0,290.0,5,4,7,0.0,No,45.0,0,No,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,2,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4412685244137,-34.5665739397693,2021,426.7130085966759,COMUNA 13,123746.772493036
11194,4428,63845,66648,2022-08-01,Departamento,35.0,30.0,1,1,1,,0.0,10.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano,U,-58.4607903480672,-34.5609316287052,2022,209.30980053087467,COMUNA 13,6279.29401592624
6363,11536,168439,70594,2021-02-01,Departamento,48.0,45.0,1,1,2,0.0,No,20.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Núñez,U,-58.464769970009,-34.5392430178997,2021,207.1058327230405,COMUNA 13,9319.76247253682
2776,277,3970,69276,2021-06-01,Departamento,43.0,43.0,1,1,1,0.0,No,13.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Núñez,U,-58.4692544778069,-34.5464027770959,2021,213.8516287590112,COMUNA 13,9195.62003663748
6120,7842,115062,68951,2022-11-01,Departamento,28.0,28.0,0,1,1,,0.0,45.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Núñez,U,-58.4605697157044,-34.5483104002553,2022,214.6234541107929,COMUNA 13,6009.4567151022
6565,2062,30667,66321,2021-12-01,Departamento,200.0,200.0,3,2,4,0.0,No,45.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.456462880738,-34.5627867514258,2021,386.149101899157,COMUNA 13,77229.8203798314
2720,534,8015,65663,2022-01-01,Departamento,38.0,33.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,S,-58.456525761334,-34.5663928175285,2022,241.9937080049461,COMUNA 13,7985.79236416322
11368,12966,189026,68295,2021-09-01,Departamento,83.0,75.0,2,2,3,0.0,0,10.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Núñez,U,-58.4562743059722,-34.5519685397122,2021,304.56070952070934,COMUNA 13,22842.0532140532
10225,874,13452,67305,2022-11-01,Departamento,96.0,86.0,3,2,4,,0.0,12.0,,0.0,,0.0,1.0,0.0,1.0,1.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano,U,-58.4629066497779,-34.5572994669723,2022,287.7304856752082,COMUNA 13,24744.8217680679
7085,15,228,67304,2021-05-01,Departamento,84.0,43.0,1,1,2,0.0,No,25.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Núñez,U,-58.4650860005032,-34.557273328833,2021,283.7505611144256,COMUNA 13,12201.2741279203
5695,1654,24897,67968,2021-05-01,Departamento,45.0,40.0,1,1,2,0.0,0,7.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4519471894421,-34.5538234957547,2021,305.0318531980075,COMUNA 13,12201.2741279203
455,12411,180788,64355,2022-02-01,Departamento,66.0,66.0,2,2,3,0.0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4392131980827,-34.5738118396878,2022,211.3628249098197,COMUNA 13,13949.9464440481
4800,6817,99904,67310,2022-09-01,Departamento,37.0,35.0,1,1,2,,0.0,30.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Belgrano,U,-58.4520098541639,-34.5574295743976,2022,274.0492411268386,COMUNA 13,9591.72343943935
4316,3324,48464,66980,2021-06-01,Departamento,38.0,38.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4542206024011,-34.559206667429,2021,152.1080006060337,COMUNA 13,5780.10402302928
8778,4663,67332,67635,2022-02-01,Departamento,39.0,35.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,S,-58.460695774539,-34.55552253415,2022,172.04456046102428,COMUNA 13,6021.55961613585
1483,1388,21159,65346,2021-05-01,Departamento,38.0,38.0,1,1,2,0.0,No,35.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4304012953347,-34.568505198753,2021,178.38120070058895,COMUNA 13,6778.48562662238
3894,4508,65203,65008,2022-09-01,Departamento,41.0,41.0,1,1,2,,0.0,40.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Colegiales,U,-58.4500495718586,-34.5700767490331,2022,240.3539117801373,COMUNA 13,9854.51038298563
68,6845,100300,70594,2022-09-01,Departamento,41.0,41.0,0,1,1,,0.0,6.0,,0.0,,,,1.0,,,,,,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Núñez,U,-58.464769970009,-34.5392430178997,2022,192.28312942411,COMUNA 13,7883.60830638851
1375,8347,122019,68291,2021-08-01,Departamento,20.0,20.0,0,1,1,0.0,No,50.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Núñez,U,-58.4649911618727,-34.55186424142,2021,223.972342828004,COMUNA 13,4479.44685656008
6693,13042,190158,67636,2022-05-01,Departamento,128.0,118.0,3,4,4,,0,15.0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,1,,0,,,,0.0,0,,Capital Federal,Capital Federal,Belgrano,U,-58.4585164651971,-34.5555485927749,2022,264.73079028865595,COMUNA 13,31238.2332540614
1115,3211,46962,66328,2021-09-01,Departamento,38.0,35.0,0,1,1,0.0,No,6.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4412063019387,-34.5629678494113,2021,219.83329409013623,COMUNA 13,7694.16529315477
69,12382,180492,66985,2021-12-01,Departamento,35.0,34.0,1,1,1,0.0,0,15.0,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4433235160981,-34.55933600581,2021,250.4584306086436,COMUNA 13,8515.58664069388
8361,11047,161529,67635,2021-02-01,Departamento,66.0,36.0,0,1,1,0.0,No,0.0,No,No,No,No,Sí,No,Sí,No,No,No,No,No,No,No,No,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,N,-58.460695774539,-34.55552253415,2021,280.1021508139472,COMUNA 13,10083.6774293021
2126,3608,52644,67634,2021-04-01,Departamento,38.0,38.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Núñez,U,-58.4628750810807,-34.5554964366431,2021,221.1213364282,COMUNA 13,8402.6107842716
4055,6814,99795,68620,2022-07-01,Departamento,38.0,38.0,1,1,2,,0,40.0,,0,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Núñez,U,-58.4649595546125,-34.5500612111648,2022,184.66999768614315,COMUNA 13,7017.45991207344
6027,2572,38143,66319,2021-09-01,Departamento,73.0,63.0,1,1,2,0.0,No,0.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,N,-58.4608218781784,-34.5627346591062,2021,228.9930146772254,COMUNA 13,14426.5599246652
4248,13392,194715,69609,2021-09-01,Departamento,43.0,40.0,1,2,2,0.0,No,0.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Núñez,N,-58.4605067030841,-34.5447043299562,2021,288.531198493305,COMUNA 13,11541.2479397322
7194,12671,184582,65672,2021-01-01,Departamento,124.0,115.0,3,2,4,0.0,No,35.0,0,No,0,No,Sí,No,No,Sí,0,0,Sí,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4369092889247,-34.5666253388907,2021,330.3301127832339,COMUNA 13,37987.9629700719
8212,4382,63073,69276,2021-03-01,Departamento,43.0,43.0,1,1,2,0.0,No,20.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Núñez,U,-58.4692544778069,-34.5464027770959,2021,203.42134475145187,COMUNA 13,8747.11782431243
6198,2696,39905,71251,2022-09-01,Departamento,62.0,57.0,2,2,3,,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Núñez,U,-58.4668855819318,-34.535610793016,2022,299.6693215878667,COMUNA 13,17081.1513305084
224,1701,25654,63688,2021-12-01,Departamento,67.0,58.0,2,1,3,0.0,No,60.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Colegiales,U,-58.4588943464521,-34.5771849617707,2021,244.70076553718104,COMUNA 13,14192.6444011565
160,4544,65780,65664,2021-07-01,Departamento,37.0,35.0,0,1,1,0.0,No,15.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4543461644065,-34.5664188088298,2021,225.9276569461137,COMUNA 13,7907.46799311398
