,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
962,45.0,40.0,1,1,2,0,8,0,0,0,0,0,0,0,1,-58.3825705149317,-34.7079188396535,7433.97612834109,2
963,60.0,60.0,2,1,3,0,12,0,0,1,0,0,0,0,0,-58.380477026632,-34.7133527460448,6427.52637096675,2
964,45.0,45.0,1,1,2,0,14,0,0,0,0,0,0,0,1,-58.4016430478188,-34.6734365164467,5225.76801962915,2
965,28.0,28.0,1,1,1,0,40,0,0,0,0,0,0,0,0,-58.3934268592617,-34.7041883785643,5045.15871336979,2
966,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3933663924804,-34.7005822949714,5381.62808742686,2
967,33.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.3888494036937,-34.6916169154513,4927.15270422177,1
968,57.0,57.0,1,2,2,0,0,0,0,0,0,0,0,0,1,-58.3935175795782,-34.7095974997718,10452.0426653068,1
969,39.0,39.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3912435949301,-34.7042133293874,6418.83388294682,2
970,91.0,56.0,2,1,3,0,15,0,0,0,0,0,0,0,1,-58.3458034095909,-34.7299712920843,5101.59225362192,2
971,18.0,18.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4063738221015,-34.6950226896438,3208.44281841432,2
972,50.0,50.0,2,1,3,0,14,0,0,0,0,0,0,0,0,-58.4042822004403,-34.7004569710974,6584.02332367764,2
973,40.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.4020077963451,-34.6950730045793,6772.13827578271,2
974,35.0,30.0,1,1,1,0,1,0,0,0,0,0,0,0,0,-58.3957918698189,-34.7149816160134,5442.05481380274,2
975,45.0,45.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.4022207459417,-34.7076942522313,7465.38288518451,2
976,60.0,56.0,2,1,3,0,2,0,0,0,0,0,0,0,0,-58.4129534902509,-34.6967499527123,8372.39202123499,2
977,78.0,78.0,2,2,4,0,15,0,0,0,0,0,0,0,0,-58.3890603279168,-34.7042382411092,10152.9207238509,2
978,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.380087701871,-34.6899130695073,4846.51264094083,2
979,45.0,45.0,1,1,2,0,5,0,0,0,0,0,0,0,1,-58.3848139941161,-34.7115001343655,6798.34520006099,2
980,51.0,51.0,1,2,2,0,0,0,0,0,0,0,0,0,1,-58.398127181176,-34.7239717427219,6964.45987784652,2
981,33.0,30.0,1,1,1,0,5,0,0,0,0,0,0,0,0,-58.3960950000133,-34.7330119503472,4944.25105458981,2
982,57.0,55.0,1,2,2,0,0,0,0,0,0,0,0,0,1,-58.3999766361247,-34.7041132914893,6962.39802773981,0
983,15.0,15.0,1,1,1,0,20,0,0,0,0,0,0,0,0,-58.393094424864,-34.6843548912057,4326.64389841673,2
984,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3869071536258,-34.706066159685,5575.48209625582,2
985,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3890603279168,-34.7042382411092,5780.10402302928,2
986,35.0,25.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.4017038122422,-34.677042603379,4087.52531198847,2
987,60.0,55.0,2,1,3,0,2,0,0,0,0,0,0,0,0,-58.3891507641695,-34.7096473723155,9461.02903832607,2
988,54.0,47.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3803272331312,-34.7043374969811,8028.7461548478,0
989,45.0,45.0,2,1,3,0,10,0,0,0,0,0,0,0,0,-58.4279869972477,-34.6821476371207,6021.55961613585,2
990,55.0,55.0,2,1,3,0,20,0,0,0,0,0,0,0,0,-58.4038559226972,-34.6752144407474,6207.79341946749,2
991,40.0,40.0,1,1,2,0,3,0,0,0,0,0,0,0,1,-58.3846036576974,-34.698878801059,6033.87582185278,2
992,55.0,50.0,2,1,4,0,0,0,0,0,1,0,0,0,0,-58.4256189146656,-34.6713550473015,5194.62170600413,2
993,45.0,45.0,1,1,2,0,12,0,0,0,0,0,0,0,0,-58.3934873367864,-34.7077944599269,6734.96982389314,2
994,140.0,132.0,3,1,4,0,30,0,0,1,1,1,0,0,1,-58.3869372516989,-34.707869205083,12113.415083745,2
995,60.0,60.0,1,1,2,0,15,0,0,1,0,0,0,0,0,-58.3960646748756,-34.7312089194241,7025.15288549183,2
996,69.0,65.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.3934873367864,-34.7077944599269,12188.8409768807,2
997,44.0,44.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3738370094472,-34.7080176395081,5289.73863904391,2
998,58.0,55.0,1,1,2,0,7,0,0,0,0,0,0,0,1,-58.3890904706566,-34.7060412854021,7416.37658188471,2
999,47.0,37.0,1,1,2,0,12,0,0,0,0,0,0,0,0,-58.3891206160741,-34.7078443291375,4598.77151205996,2
1000,45.0,45.0,2,1,3,0,20,0,0,0,0,0,0,0,1,-58.4131987870853,-34.7111741616105,6585.35728058591,2
1001,20.0,20.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.3955192827707,-34.6987542674249,4373.55891215621,0
1002,39.0,39.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3912435949301,-34.7042133293874,6507.34620155748,2
1003,33.0,33.0,1,1,2,0,25,0,0,0,0,1,0,0,0,-58.3891507641695,-34.7096473723155,4896.80413171773,2
1004,30.0,28.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.3651923512297,-34.7135249959385,4883.89534572041,2
1005,50.0,40.0,1,1,2,0,8,0,0,1,0,0,0,0,0,-58.4130147981184,-34.7003560082862,6569.67358865709,2
1006,55.0,44.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.3983093921383,-34.7347899232378,5439.49472867088,2
